name,type,start_time,duration,"ack","address","read","data"
"I2C","stop",0.07688734,0.00000002,,,,
"I2C","start",0.07689098,0.00000002,,,,
"I2C","address",0.0768938,0.00003014,true,0x3F,false,
"I2C","data",0.07693368,0.00003008,true,,,0xC0
"I2C","data",0.0769735,0.00003008,true,,,0x00
"I2C","stop",0.07701552,0.00000002,,,,
"I2C","start",0.07701916,0.00000002,,,,
"I2C","address",0.07702198,0.00003014,true,0x3F,false,
"I2C","data",0.07706186,0.00003008,true,,,0xC0
"I2C","data",0.07710168,0.00003008,true,,,0x00
"I2C","stop",0.07714368,0.00000002,,,,
"I2C","start",0.07714734,0.00000002,,,,
"I2C","address",0.07715016,0.00003012,true,0x3F,false,
"I2C","data",0.07719002,0.0000301,true,,,0xC0
"I2C","data",0.07722984,0.00003008,true,,,0x00
"I2C","stop",0.07727186,0.00000002,,,,
"I2C","start",0.0772755,0.00000002,,,,
"I2C","address",0.07727832,0.00003014,true,0x3F,false,
"I2C","data",0.0773182,0.0000301,true,,,0xC0
"I2C","data",0.07735804,0.00003008,true,,,0x00
"I2C","stop",0.07740006,0.00000002,,,,
"I2C","start",0.07740372,0.00000002,,,,
"I2C","address",0.07740654,0.00003012,true,0x3F,false,
"I2C","data",0.0774464,0.0000301,true,,,0xC0
"I2C","data",0.07748624,0.00003008,true,,,0x00
"I2C","stop",0.07752826,0.00000002,,,,
"I2C","start",0.0775319,0.00000002,,,,
"I2C","address",0.07753472,0.00003012,true,0x3F,false,
"I2C","data",0.07757458,0.0000301,true,,,0xC0
"I2C","data",0.0776144,0.00003008,true,,,0x00
"I2C","stop",0.07765642,0.00000002,,,,
"I2C","start",0.07766008,0.00000002,,,,
"I2C","address",0.07766288,0.00003014,true,0x3F,false,
"I2C","data",0.07770276,0.00003008,true,,,0xC0
"I2C","data",0.07774258,0.00003006,true,,,0x00
"I2C","stop",0.07778458,0.00000002,,,,
"I2C","start",0.07778822,0.00000002,,,,
"I2C","address",0.07779104,0.00003012,true,0x3F,false,
"I2C","data",0.0778309,0.0000301,true,,,0xC0
"I2C","data",0.07787072,0.00003008,true,,,0x00
"I2C","stop",0.07791274,0.00000002,,,,
"I2C","start",0.07791638,0.00000002,,,,
"I2C","address",0.0779192,0.00003012,true,0x3F,false,
"I2C","data",0.07795906,0.0000301,true,,,0xC0
"I2C","data",0.07799888,0.00003008,true,,,0x00
"I2C","stop",0.0780409,0.00000002,,,,
"I2C","start",0.07804454,0.00000002,,,,
"I2C","address",0.07804736,0.00003012,true,0x3F,false,
"I2C","data",0.07808722,0.0000301,true,,,0xC0
"I2C","data",0.07812704,0.00003008,true,,,0x00
"I2C","stop",0.07816906,0.00000002,,,,
"I2C","start",0.0781727,0.00000002,,,,
"I2C","address",0.07817552,0.00003012,true,0x3F,false,
"I2C","data",0.07821538,0.0000301,true,,,0xC0
"I2C","data",0.0782552,0.00003008,true,,,0x00
"I2C","stop",0.07829722,0.00000002,,,,
"I2C","start",0.07830088,0.00000002,,,,
"I2C","address",0.0783037,0.00003012,true,0x3F,false,
"I2C","data",0.07834356,0.0000301,true,,,0xC0
"I2C","data",0.07838338,0.00003008,true,,,0x00
"I2C","stop",0.0784254,0.00000002,,,,
"I2C","start",0.07842906,0.00000002,,,,
"I2C","address",0.07843188,0.00003012,true,0x3F,false,
"I2C","data",0.07847174,0.0000301,true,,,0xC0
"I2C","data",0.07851156,0.00003008,true,,,0x00
"I2C","stop",0.07855358,0.00000002,,,,
"I2C","start",0.07855722,0.00000002,,,,
"I2C","address",0.07856004,0.00003012,true,0x3F,false,
"I2C","data",0.0785999,0.00003008,true,,,0xC0
"I2C","data",0.07863972,0.00003006,true,,,0x00
"I2C","stop",0.07868172,0.00000002,,,,
"I2C","start",0.07868536,0.00000002,,,,
"I2C","address",0.07868818,0.00003012,true,0x3F,false,
"I2C","data",0.07872804,0.0000301,true,,,0xC0
"I2C","data",0.07876786,0.00003008,true,,,0x00
"I2C","stop",0.07880988,0.00000002,,,,
"I2C","start",0.07881352,0.00000002,,,,
"I2C","address",0.07881634,0.00003012,true,0x3F,false,
"I2C","data",0.0788562,0.0000301,true,,,0xC0
"I2C","data",0.07889602,0.0000301,true,,,0x00
"I2C","stop",0.07893806,0.00000002,,,,
"I2C","start",0.0789417,0.00000002,,,,
"I2C","address",0.07894452,0.00003012,true,0x3F,false,
"I2C","data",0.0789844,0.00003008,true,,,0xC0
"I2C","data",0.07902422,0.00003008,true,,,0x00
"I2C","stop",0.07906624,0.00000002,,,,
"I2C","start",0.07906988,0.00000002,,,,
"I2C","address",0.0790727,0.00003012,true,0x3F,false,
"I2C","data",0.07911256,0.0000301,true,,,0xC0
"I2C","data",0.0791524,0.00003006,true,,,0x00
"I2C","stop",0.0791944,0.00000002,,,,
"I2C","start",0.07919804,0.00000002,,,,
"I2C","address",0.07920086,0.00003012,true,0x3F,false,
"I2C","data",0.07924074,0.00003008,true,,,0xC0
"I2C","data",0.07928056,0.00003006,true,,,0x00
"I2C","stop",0.07932256,0.00000002,,,,
"I2C","start",0.07932622,0.00000002,,,,
"I2C","address",0.07932904,0.00003012,true,0x3F,false,
"I2C","data",0.07936888,0.0000301,true,,,0xC0
"I2C","data",0.0794087,0.00004534,true,,,0x00
"I2C","stop",0.07946598,0.00000002,,,,
"I2C","start",0.07946962,0.00000002,,,,
"I2C","address",0.07947244,0.00003012,true,0x3F,false,
"I2C","data",0.0795123,0.0000301,true,,,0xC0
"I2C","data",0.07955214,0.00003008,true,,,0x00
"I2C","stop",0.07959416,0.00000002,,,,
"I2C","start",0.0795978,0.00000002,,,,
"I2C","address",0.07960062,0.00003012,true,0x3F,false,
"I2C","data",0.07964048,0.0000301,true,,,0xC0
"I2C","data",0.0796803,0.00003006,true,,,0x00
"I2C","stop",0.0797223,0.00000002,,,,
"I2C","start",0.07972596,0.00000002,,,,
"I2C","address",0.07972878,0.00003012,true,0x3F,false,
"I2C","data",0.07976864,0.0000301,true,,,0xC0
"I2C","data",0.07980846,0.00003006,true,,,0x00
"I2C","stop",0.07985046,0.00000002,,,,
"I2C","start",0.07985412,0.00000002,,,,
"I2C","address",0.07985694,0.00003012,true,0x3F,false,
"I2C","data",0.0798968,0.0000301,true,,,0xC0
"I2C","data",0.07993662,0.00003008,true,,,0x00
"I2C","stop",0.07997864,0.00000002,,,,
"I2C","start",0.0799823,0.00000002,,,,
"I2C","address",0.07998512,0.00003012,true,0x3F,false,
"I2C","data",0.08002498,0.00003008,true,,,0xC0
"I2C","data",0.0800648,0.00003008,true,,,0x00
"I2C","stop",0.08010682,0.00000002,,,,
"I2C","start",0.08011046,0.00000002,,,,
"I2C","address",0.08011328,0.00003012,true,0x3F,false,
"I2C","data",0.08015314,0.0000301,true,,,0xC0
"I2C","data",0.08019296,0.00003008,true,,,0x00
"I2C","stop",0.08023498,0.00000002,,,,
"I2C","start",0.08023864,0.00000002,,,,
"I2C","address",0.08024146,0.00003012,true,0x3F,false,
"I2C","data",0.08028134,0.0000301,true,,,0xC0
"I2C","data",0.08032116,0.00003008,true,,,0x00
"I2C","stop",0.0803632,0.00000002,,,,
"I2C","start",0.08036684,0.00000002,,,,
"I2C","address",0.08036966,0.00003012,true,0x3F,false,
"I2C","data",0.08040954,0.0000301,true,,,0xC0
"I2C","data",0.08044936,0.00003008,true,,,0x00
"I2C","stop",0.08049138,0.00000002,,,,
"I2C","start",0.08049504,0.00000002,,,,
"I2C","address",0.08049786,0.00003012,true,0x3F,false,
"I2C","data",0.08053772,0.0000301,true,,,0xC0
"I2C","data",0.08057754,0.0000301,true,,,0x00
"I2C","stop",0.08061958,0.00000002,,,,
"I2C","start",0.08062322,0.00000002,,,,
"I2C","address",0.08062604,0.00003014,true,0x3F,false,
"I2C","data",0.08066592,0.00003008,true,,,0xC0
"I2C","data",0.08070572,0.00003008,true,,,0x00
"I2C","stop",0.08074774,0.00000002,,,,
"I2C","start",0.08075138,0.00000002,,,,
"I2C","address",0.0807542,0.00003012,true,0x3F,false,
"I2C","data",0.08079406,0.0000301,true,,,0xC0
"I2C","data",0.08083388,0.00003008,true,,,0x00
"I2C","stop",0.0808759,0.00000002,,,,
"I2C","start",0.08087956,0.00000002,,,,
"I2C","address",0.08088238,0.00003012,true,0x3F,false,
"I2C","data",0.08092224,0.00003008,true,,,0xC0
"I2C","data",0.08096206,0.00003008,true,,,0x00
"I2C","stop",0.08100408,0.00000002,,,,
"I2C","start",0.08100772,0.00000002,,,,
"I2C","address",0.08101054,0.00003014,true,0x3F,false,
"I2C","data",0.08105042,0.0000301,true,,,0xC0
"I2C","data",0.08109024,0.00003008,true,,,0x00
"I2C","stop",0.08113226,0.00000002,,,,
"I2C","start",0.08113592,0.00000002,,,,
"I2C","address",0.08113874,0.00003012,true,0x3F,false,
"I2C","data",0.0811786,0.0000301,true,,,0xC0
"I2C","data",0.08121844,0.00003008,true,,,0x00
"I2C","stop",0.08126046,0.00000002,,,,
"I2C","start",0.0812641,0.00000002,,,,
"I2C","address",0.08126692,0.00003012,true,0x3F,false,
"I2C","data",0.08130678,0.0000301,true,,,0xC0
"I2C","data",0.0813466,0.00003008,true,,,0x00
"I2C","stop",0.08138864,0.00000002,,,,
"I2C","start",0.08139228,0.00000002,,,,
"I2C","address",0.0813951,0.00003012,true,0x3F,false,
"I2C","data",0.08143496,0.0000301,true,,,0xC0
"I2C","data",0.08147478,0.00003008,true,,,0x00
"I2C","stop",0.08151682,0.00000002,,,,
"I2C","start",0.09953986,0.00000002,,,,
"I2C","address",0.09954272,0.00003012,true,0x3F,false,
"I2C","data",0.09958258,0.00003006,true,,,0x80
"I2C","data",0.09962238,0.00003012,true,,,0xB0
"I2C","stop",0.09966444,0.00000002,,,,
"I2C","start",0.09966764,0.00000002,,,,
"I2C","address",0.09967052,0.00003012,true,0x3F,false,
"I2C","data",0.09971038,0.00003006,true,,,0x80
"I2C","data",0.09975018,0.00003008,true,,,0x10
"I2C","stop",0.0997922,0.00000002,,,,
"I2C","start",0.09979546,0.00000002,,,,
"I2C","address",0.09979832,0.00003014,true,0x3F,false,
"I2C","data",0.0998382,0.00003008,true,,,0x80
"I2C","data",0.099878,0.00003008,true,,,0x00
"I2C","stop",0.09992002,0.00000002,,,,
"I2C","start",0.09992354,0.00000002,,,,
"I2C","address",0.0999264,0.00003012,true,0x3F,false,
"I2C","data",0.09996628,0.00003008,true,,,0xC0
"I2C","data",0.10000608,0.00003008,true,,,0x00
"I2C","stop",0.1000481,0.00000002,,,,
"I2C","start",0.10005174,0.00000002,,,,
"I2C","address",0.10005456,0.00003012,true,0x3F,false,
"I2C","data",0.10009442,0.0000301,true,,,0xC0
"I2C","data",0.10013424,0.00003008,true,,,0x00
"I2C","stop",0.10017626,0.00000002,,,,
"I2C","start",0.1001799,0.00000002,,,,
"I2C","address",0.10018272,0.00003012,true,0x3F,false,
"I2C","data",0.10022258,0.0000301,true,,,0xC0
"I2C","data",0.1002624,0.00003008,true,,,0x00
"I2C","stop",0.10030442,0.00000002,,,,
"I2C","start",0.10030806,0.00000002,,,,
"I2C","address",0.10031088,0.0000301,true,0x3F,false,
"I2C","data",0.10035072,0.00003008,true,,,0xC0
"I2C","data",0.10039054,0.00003006,true,,,0x00
"I2C","stop",0.10043254,0.00000002,,,,
"I2C","start",0.10043618,0.00000002,,,,
"I2C","address",0.100439,0.00003012,true,0x3F,false,
"I2C","data",0.10047886,0.0000301,true,,,0xC0
"I2C","data",0.10051868,0.00003008,true,,,0x00
"I2C","stop",0.1005607,0.00000002,,,,
"I2C","start",0.10056436,0.00000002,,,,
"I2C","address",0.10056718,0.00003012,true,0x3F,false,
"I2C","data",0.10060704,0.0000301,true,,,0xC0
"I2C","data",0.10064686,0.00003008,true,,,0x00
"I2C","stop",0.10068888,0.00000002,,,,
"I2C","start",0.10069254,0.00000002,,,,
"I2C","address",0.10069536,0.0000301,true,0x3F,false,
"I2C","data",0.1007352,0.0000301,true,,,0xC0
"I2C","data",0.10077502,0.00003008,true,,,0x00
"I2C","stop",0.10081704,0.00000002,,,,
"I2C","start",0.10082068,0.00000002,,,,
"I2C","address",0.1008235,0.00003012,true,0x3F,false,
"I2C","data",0.10086336,0.0000301,true,,,0xC0
"I2C","data",0.10090318,0.00003008,true,,,0x00
"I2C","stop",0.1009452,0.00000002,,,,
"I2C","start",0.10094884,0.00000002,,,,
"I2C","address",0.10095166,0.00003014,true,0x3F,false,
"I2C","data",0.10099154,0.00003008,true,,,0xC0
"I2C","data",0.10103136,0.00003006,true,,,0x00
"I2C","stop",0.10107336,0.00000002,,,,
"I2C","start",0.101077,0.00000002,,,,
"I2C","address",0.10107982,0.00003014,true,0x3F,false,
"I2C","data",0.1011197,0.00003008,true,,,0xC0
"I2C","data",0.1011595,0.00003008,true,,,0x00
"I2C","stop",0.10120152,0.00000002,,,,
"I2C","start",0.10120518,0.00000002,,,,
"I2C","address",0.101208,0.00003012,true,0x3F,false,
"I2C","data",0.10124786,0.0000301,true,,,0xC0
"I2C","data",0.1012877,0.00003008,true,,,0x00
"I2C","stop",0.10132972,0.00000002,,,,
"I2C","start",0.10133336,0.00000002,,,,
"I2C","address",0.10133618,0.00003014,true,0x3F,false,
"I2C","data",0.10137606,0.00003008,true,,,0xC0
"I2C","data",0.10141588,0.00003006,true,,,0x00
"I2C","stop",0.10145788,0.00000002,,,,
"I2C","start",0.10146154,0.00000002,,,,
"I2C","address",0.10146436,0.00003012,true,0x3F,false,
"I2C","data",0.10150422,0.0000301,true,,,0xC0
"I2C","data",0.10154406,0.00003006,true,,,0x00
"I2C","stop",0.10158606,0.00000002,,,,
"I2C","start",0.10158972,0.00000002,,,,
"I2C","address",0.10159254,0.00003014,true,0x3F,false,
"I2C","data",0.10163242,0.0000301,true,,,0xC0
"I2C","data",0.10167224,0.00003008,true,,,0x00
"I2C","stop",0.10171426,0.00000002,,,,
"I2C","start",0.10171792,0.00000002,,,,
"I2C","address",0.10172074,0.00003012,true,0x3F,false,
"I2C","data",0.1017606,0.0000301,true,,,0xC0
"I2C","data",0.10180042,0.00003008,true,,,0x00
"I2C","stop",0.10184246,0.00000002,,,,
"I2C","start",0.1018461,0.00000002,,,,
"I2C","address",0.10184892,0.00003012,true,0x3F,false,
"I2C","data",0.10188878,0.0000301,true,,,0xC0
"I2C","data",0.1019286,0.00003008,true,,,0x00
"I2C","stop",0.10197062,0.00000002,,,,
"I2C","start",0.10197426,0.00000002,,,,
"I2C","address",0.10197708,0.00003014,true,0x3F,false,
"I2C","data",0.10201696,0.00003008,true,,,0xC0
"I2C","data",0.10205676,0.00003008,true,,,0x00
"I2C","stop",0.10209878,0.00000002,,,,
"I2C","start",0.10210244,0.00000002,,,,
"I2C","address",0.10210526,0.00003012,true,0x3F,false,
"I2C","data",0.10214512,0.0000301,true,,,0xC0
"I2C","data",0.10218494,0.00003008,true,,,0x00
"I2C","stop",0.10222696,0.00000002,,,,
"I2C","start",0.1022306,0.00000002,,,,
"I2C","address",0.10223342,0.00003012,true,0x3F,false,
"I2C","data",0.10227328,0.0000301,true,,,0xC0
"I2C","data",0.1023131,0.00003008,true,,,0x00
"I2C","stop",0.10235512,0.00000002,,,,
"I2C","start",0.10235876,0.00000002,,,,
"I2C","address",0.10236158,0.00003012,true,0x3F,false,
"I2C","data",0.10240144,0.0000301,true,,,0xC0
"I2C","data",0.10244128,0.00003008,true,,,0x00
"I2C","stop",0.1024833,0.00000002,,,,
"I2C","start",0.10248694,0.00000002,,,,
"I2C","address",0.10248976,0.00003012,true,0x3F,false,
"I2C","data",0.10252962,0.0000301,true,,,0xC0
"I2C","data",0.10256944,0.0000301,true,,,0x00
"I2C","stop",0.10261148,0.00000002,,,,
"I2C","start",0.10261512,0.00000002,,,,
"I2C","address",0.10261794,0.00003014,true,0x3F,false,
"I2C","data",0.10265782,0.0000301,true,,,0xC0
"I2C","data",0.10269764,0.00003008,true,,,0x00
"I2C","stop",0.10273966,0.00000002,,,,
"I2C","start",0.10274332,0.00000002,,,,
"I2C","address",0.10274614,0.00003012,true,0x3F,false,
"I2C","data",0.102786,0.0000301,true,,,0xC0
"I2C","data",0.10282584,0.00003008,true,,,0x00
"I2C","stop",0.10286786,0.00000002,,,,
"I2C","start",0.1028715,0.00000002,,,,
"I2C","address",0.10287432,0.00003014,true,0x3F,false,
"I2C","data",0.1029142,0.0000301,true,,,0xC0
"I2C","data",0.10295404,0.00003008,true,,,0x00
"I2C","stop",0.10299606,0.00000002,,,,
"I2C","start",0.1029997,0.00000002,,,,
"I2C","address",0.10300252,0.00003014,true,0x3F,false,
"I2C","data",0.1030424,0.0000301,true,,,0xC0
"I2C","data",0.10308222,0.00003014,true,,,0x1E
"I2C","stop",0.10312432,0.00000002,,,,
"I2C","start",0.10312796,0.00000002,,,,
"I2C","address",0.10313078,0.00003012,true,0x3F,false,
"I2C","data",0.10317066,0.00003008,true,,,0xC0
"I2C","data",0.10321048,0.0000301,true,,,0x08
"I2C","stop",0.10325252,0.00000002,,,,
"I2C","start",0.10325616,0.00000002,,,,
"I2C","address",0.10325898,0.00003012,true,0x3F,false,
"I2C","data",0.10329884,0.0000301,true,,,0xC0
"I2C","data",0.10333868,0.00003006,true,,,0x00
"I2C","stop",0.1033807,0.00000002,,,,
"I2C","start",0.10338434,0.00000002,,,,
"I2C","address",0.10338716,0.00003012,true,0x3F,false,
"I2C","data",0.10342702,0.0000301,true,,,0xC0
"I2C","data",0.10346686,0.00003006,true,,,0x00
"I2C","stop",0.10350888,0.00000002,,,,
"I2C","start",0.10351252,0.00000002,,,,
"I2C","address",0.10351534,0.00003014,true,0x3F,false,
"I2C","data",0.10355522,0.0000301,true,,,0xC0
"I2C","data",0.10359504,0.00003008,true,,,0x00
"I2C","stop",0.10363706,0.00000002,,,,
"I2C","start",0.1036407,0.00000002,,,,
"I2C","address",0.10364352,0.00003012,true,0x3F,false,
"I2C","data",0.10368338,0.0000301,true,,,0xC0
"I2C","data",0.1037232,0.00003008,true,,,0x00
"I2C","stop",0.10376524,0.00000002,,,,
"I2C","start",0.10376888,0.00000002,,,,
"I2C","address",0.1037717,0.00003012,true,0x3F,false,
"I2C","data",0.10381156,0.0000301,true,,,0xC0
"I2C","data",0.10385138,0.00003008,true,,,0x00
"I2C","stop",0.1038934,0.00000002,,,,
"I2C","start",0.10389704,0.00000002,,,,
"I2C","address",0.10389986,0.00003012,true,0x3F,false,
"I2C","data",0.10393972,0.0000301,true,,,0xC0
"I2C","data",0.10397954,0.00003008,true,,,0x00
"I2C","stop",0.10402156,0.00000002,,,,
"I2C","start",0.1040252,0.00000002,,,,
"I2C","address",0.10402802,0.00003014,true,0x3F,false,
"I2C","data",0.1040679,0.0000301,true,,,0xC0
"I2C","data",0.10410772,0.00003008,true,,,0x00
"I2C","stop",0.10414974,0.00000002,,,,
"I2C","start",0.1041534,0.00000002,,,,
"I2C","address",0.10415622,0.00003012,true,0x3F,false,
"I2C","data",0.1041961,0.00003008,true,,,0xC0
"I2C","data",0.10423592,0.00003008,true,,,0x00
"I2C","stop",0.10427794,0.00000002,,,,
"I2C","start",0.10428158,0.00000002,,,,
"I2C","address",0.1042844,0.00003012,true,0x3F,false,
"I2C","data",0.10432426,0.00003008,true,,,0xC0
"I2C","data",0.10436408,0.00003008,true,,,0x00
"I2C","stop",0.1044061,0.00000002,,,,
"I2C","start",0.10440974,0.00000002,,,,
"I2C","address",0.10441256,0.00003012,true,0x3F,false,
"I2C","data",0.10445242,0.0000301,true,,,0xC0
"I2C","data",0.10449224,0.0000301,true,,,0x04
"I2C","stop",0.10453428,0.00000002,,,,
"I2C","start",0.10453792,0.00000002,,,,
"I2C","address",0.10454074,0.00003012,true,0x3F,false,
"I2C","data",0.1045806,0.00003008,true,,,0xC0
"I2C","data",0.1046204,0.00003012,true,,,0x1A
"I2C","stop",0.10466246,0.00000002,,,,
"I2C","start",0.10466612,0.00000002,,,,
"I2C","address",0.10466894,0.00003012,true,0x3F,false,
"I2C","data",0.1047088,0.00003008,true,,,0xC0
"I2C","data",0.1047486,0.00003012,true,,,0x1C
"I2C","stop",0.10479066,0.00000002,,,,
"I2C","start",0.10479432,0.00000002,,,,
"I2C","address",0.10479714,0.00003012,true,0x3F,false,
"I2C","data",0.104837,0.00003008,true,,,0xC0
"I2C","data",0.10487682,0.00003006,true,,,0x00
"I2C","stop",0.10491882,0.00000002,,,,
"I2C","start",0.10492246,0.00000002,,,,
"I2C","address",0.1049253,0.0000301,true,0x3F,false,
"I2C","data",0.10496516,0.0000301,true,,,0xC0
"I2C","data",0.10500498,0.00003008,true,,,0x00
"I2C","stop",0.105047,0.00000002,,,,
"I2C","start",0.10505064,0.00000002,,,,
"I2C","address",0.10505346,0.00003012,true,0x3F,false,
"I2C","data",0.10509332,0.00003008,true,,,0xC0
"I2C","data",0.10513312,0.00003006,true,,,0x00
"I2C","stop",0.10517512,0.00000002,,,,
"I2C","start",0.10517878,0.00000002,,,,
"I2C","address",0.1051816,0.00003012,true,0x3F,false,
"I2C","data",0.10522144,0.0000301,true,,,0xC0
"I2C","data",0.10526126,0.00003006,true,,,0x00
"I2C","stop",0.10530326,0.00000002,,,,
"I2C","start",0.10530692,0.00000002,,,,
"I2C","address",0.10530974,0.00003012,true,0x3F,false,
"I2C","data",0.1053496,0.0000301,true,,,0xC0
"I2C","data",0.10538942,0.00003008,true,,,0x00
"I2C","stop",0.10543144,0.00000002,,,,
"I2C","start",0.10543508,0.00000002,,,,
"I2C","address",0.1054379,0.00003014,true,0x3F,false,
"I2C","data",0.10547778,0.0000301,true,,,0xC0
"I2C","data",0.1055176,0.00003008,true,,,0x00
"I2C","stop",0.10555962,0.00000002,,,,
"I2C","start",0.10556326,0.00000002,,,,
"I2C","address",0.10556608,0.00003012,true,0x3F,false,
"I2C","data",0.10560594,0.0000301,true,,,0xC0
"I2C","data",0.10564576,0.00003008,true,,,0x00
"I2C","stop",0.10568778,0.00000002,,,,
"I2C","start",0.10569144,0.00000002,,,,
"I2C","address",0.10569426,0.00003012,true,0x3F,false,
"I2C","data",0.10573412,0.00003008,true,,,0xC0
"I2C","data",0.10577392,0.00003008,true,,,0x00
"I2C","stop",0.10581594,0.00000002,,,,
"I2C","start",0.10581958,0.00000002,,,,
"I2C","address",0.1058224,0.00003012,true,0x3F,false,
"I2C","data",0.10586226,0.00003008,true,,,0xC0
"I2C","data",0.10590208,0.00003008,true,,,0x00
"I2C","stop",0.1059441,0.00000002,,,,
"I2C","start",0.10594774,0.00000002,,,,
"I2C","address",0.10595056,0.00003012,true,0x3F,false,
"I2C","data",0.10599042,0.0000301,true,,,0xC0
"I2C","data",0.10603024,0.00003008,true,,,0x00
"I2C","stop",0.10607226,0.00000002,,,,
"I2C","start",0.1060759,0.00000002,,,,
"I2C","address",0.10607872,0.00003012,true,0x3F,false,
"I2C","data",0.10611858,0.0000301,true,,,0xC0
"I2C","data",0.1061584,0.00003012,true,,,0x12
"I2C","stop",0.10620046,0.00000002,,,,
"I2C","start",0.1062041,0.00000002,,,,
"I2C","address",0.10620692,0.00003014,true,0x3F,false,
"I2C","data",0.1062468,0.00003008,true,,,0xC0
"I2C","data",0.10628662,0.00003014,true,,,0x1E
"I2C","stop",0.1063287,0.00000002,,,,
"I2C","start",0.10633234,0.00000002,,,,
"I2C","address",0.10633516,0.00003012,true,0x3F,false,
"I2C","data",0.10637502,0.0000301,true,,,0xC0
"I2C","data",0.10641486,0.00003012,true,,,0x0C
"I2C","stop",0.10645692,0.00000002,,,,
"I2C","start",0.10646056,0.00000002,,,,
"I2C","address",0.10646338,0.00003014,true,0x3F,false,
"I2C","data",0.10650326,0.0000301,true,,,0xC0
"I2C","data",0.10654308,0.00003014,true,,,0x1E
"I2C","stop",0.10658518,0.00000002,,,,
"I2C","start",0.10658882,0.00000002,,,,
"I2C","address",0.10659164,0.00003012,true,0x3F,false,
"I2C","data",0.10663152,0.00003008,true,,,0xC0
"I2C","data",0.10667132,0.00003012,true,,,0x14
"I2C","stop",0.10671338,0.00000002,,,,
"I2C","start",0.10671704,0.00000002,,,,
"I2C","address",0.10671984,0.00003014,true,0x3F,false,
"I2C","data",0.10675972,0.0000301,true,,,0xC0
"I2C","data",0.10679954,0.00003016,true,,,0x1E
"I2C","stop",0.10684164,0.00000002,,,,
"I2C","start",0.10684528,0.00000002,,,,
"I2C","address",0.1068481,0.00003014,true,0x3F,false,
"I2C","data",0.10688798,0.0000301,true,,,0xC0
"I2C","data",0.1069278,0.00003012,true,,,0x14
"I2C","stop",0.10696986,0.00000002,,,,
"I2C","start",0.1069735,0.00000002,,,,
"I2C","address",0.10697632,0.00003014,true,0x3F,false,
"I2C","data",0.1070162,0.0000301,true,,,0xC0
"I2C","data",0.10705602,0.00003012,true,,,0x06
"I2C","stop",0.10709808,0.00000002,,,,
"I2C","start",0.10710172,0.00000002,,,,
"I2C","address",0.10710454,0.00003014,true,0x3F,false,
"I2C","data",0.10714442,0.0000301,true,,,0xC0
"I2C","data",0.10718424,0.00003012,true,,,0x0A
"I2C","stop",0.1072263,0.00000002,,,,
"I2C","start",0.10722994,0.00000002,,,,
"I2C","address",0.10723276,0.00003014,true,0x3F,false,
"I2C","data",0.10727264,0.0000301,true,,,0xC0
"I2C","data",0.10731246,0.00003008,true,,,0x00
"I2C","stop",0.10735448,0.00000002,,,,
"I2C","start",0.10735812,0.00000002,,,,
"I2C","address",0.10736094,0.00003014,true,0x3F,false,
"I2C","data",0.10740082,0.0000301,true,,,0xC0
"I2C","data",0.10744064,0.00003008,true,,,0x00
"I2C","stop",0.10748266,0.00000002,,,,
"I2C","start",0.1074863,0.00000002,,,,
"I2C","address",0.10748912,0.00003014,true,0x3F,false,
"I2C","data",0.107529,0.0000301,true,,,0xC0
"I2C","data",0.10756882,0.00003008,true,,,0x00
"I2C","stop",0.10761084,0.00000002,,,,
"I2C","start",0.1076145,0.00000002,,,,
"I2C","address",0.10761732,0.00003012,true,0x3F,false,
"I2C","data",0.10765718,0.0000301,true,,,0xC0
"I2C","data",0.107697,0.00003008,true,,,0x00
"I2C","stop",0.10773902,0.00000002,,,,
"I2C","start",0.10774266,0.00000002,,,,
"I2C","address",0.10774548,0.00003014,true,0x3F,false,
"I2C","data",0.10778536,0.00003008,true,,,0xC0
"I2C","data",0.10782518,0.00003008,true,,,0x00
"I2C","stop",0.10786718,0.00000002,,,,
"I2C","start",0.10787084,0.00000002,,,,
"I2C","address",0.10787366,0.00003012,true,0x3F,false,
"I2C","data",0.10791352,0.0000301,true,,,0xC0
"I2C","data",0.10795334,0.00003008,true,,,0x00
"I2C","stop",0.10799536,0.00000002,,,,
"I2C","start",0.107999,0.00000002,,,,
"I2C","address",0.10800182,0.00003014,true,0x3F,false,
"I2C","data",0.1080417,0.00003008,true,,,0xC0
"I2C","data",0.10808152,0.00003008,true,,,0x00
"I2C","stop",0.10812354,0.00000002,,,,
"I2C","start",0.10812718,0.00000002,,,,
"I2C","address",0.10813,0.00003014,true,0x3F,false,
"I2C","data",0.10816988,0.0000301,true,,,0xC0
"I2C","data",0.1082097,0.00003008,true,,,0x00
"I2C","stop",0.10825174,0.00000002,,,,
"I2C","start",0.10825538,0.00000002,,,,
"I2C","address",0.1082582,0.00003012,true,0x3F,false,
"I2C","data",0.10829806,0.0000301,true,,,0xC0
"I2C","data",0.10833788,0.00003008,true,,,0x00
"I2C","stop",0.1083799,0.00000002,,,,
"I2C","start",0.10838354,0.00000002,,,,
"I2C","address",0.10838636,0.00003012,true,0x3F,false,
"I2C","data",0.10842622,0.0000301,true,,,0xC0
"I2C","data",0.10846604,0.00003008,true,,,0x00
"I2C","stop",0.10850806,0.00000002,,,,
"I2C","start",0.1085117,0.00000002,,,,
"I2C","address",0.10851452,0.00003014,true,0x3F,false,
