name,type,start_time,duration,"ack","address","read","data"
"I2C","data",0.03177906,0.00003008,true,,,0xC0
"I2C","data",0.03181886,0.00003008,true,,,0x00
"I2C","stop",0.03186086,0.00000002,,,,
"I2C","start",0.03186452,0.00000002,,,,
"I2C","address",0.03186734,0.00003012,true,0x3F,false,
"I2C","data",0.0319072,0.00003008,true,,,0xC0
"I2C","data",0.031947,0.00003008,true,,,0x00
"I2C","stop",0.03198902,0.00000002,,,,
"I2C","start",0.03199266,0.00000002,,,,
"I2C","address",0.03199548,0.00003012,true,0x3F,false,
"I2C","data",0.03203534,0.00003008,true,,,0xC0
"I2C","data",0.03207516,0.00003008,true,,,0x00
"I2C","stop",0.03211718,0.00000002,,,,
"I2C","start",0.03212082,0.00000002,,,,
"I2C","address",0.03212364,0.00003014,true,0x3F,false,
"I2C","data",0.03216352,0.0000301,true,,,0xC0
"I2C","data",0.03220334,0.00003008,true,,,0x00
"I2C","stop",0.03224536,0.00000002,,,,
"I2C","start",0.03224902,0.00000002,,,,
"I2C","address",0.03225184,0.00003012,true,0x3F,false,
"I2C","data",0.0322917,0.0000301,true,,,0xC0
"I2C","data",0.03233152,0.00003008,true,,,0x00
"I2C","stop",0.03237354,0.00000002,,,,
"I2C","start",0.03237718,0.00000002,,,,
"I2C","address",0.03238,0.00003012,true,0x3F,false,
"I2C","data",0.03241986,0.0000301,true,,,0xC0
"I2C","data",0.03245968,0.00003008,true,,,0x00
"I2C","stop",0.0325017,0.00000002,,,,
"I2C","start",0.03250536,0.00000002,,,,
"I2C","address",0.03250818,0.00003012,true,0x3F,false,
"I2C","data",0.03254804,0.0000301,true,,,0xC0
"I2C","data",0.03258786,0.00003008,true,,,0x00
"I2C","stop",0.03262988,0.00000002,,,,
"I2C","start",0.03263352,0.00000002,,,,
"I2C","address",0.03263634,0.00003012,true,0x3F,false,
"I2C","data",0.0326762,0.0000301,true,,,0xC0
"I2C","data",0.03271602,0.00003008,true,,,0x00
"I2C","stop",0.03275804,0.00000002,,,,
"I2C","start",0.03276168,0.00000002,,,,
"I2C","address",0.0327645,0.00003012,true,0x3F,false,
"I2C","data",0.03280436,0.0000301,true,,,0xC0
"I2C","data",0.03284418,0.00003008,true,,,0x00
"I2C","stop",0.0328862,0.00000002,,,,
"I2C","start",0.03288984,0.00000002,,,,
"I2C","address",0.03289266,0.00003012,true,0x3F,false,
"I2C","data",0.03293252,0.0000301,true,,,0xC0
"I2C","data",0.03297234,0.00003006,true,,,0x00
"I2C","stop",0.03301434,0.00000002,,,,
"I2C","start",0.03301798,0.00000002,,,,
"I2C","address",0.0330208,0.00003012,true,0x3F,false,
"I2C","data",0.03306064,0.00003008,true,,,0xC0
"I2C","data",0.03310044,0.0000301,true,,,0x12
"I2C","stop",0.03314248,0.00000002,,,,
"I2C","start",0.03314612,0.00000002,,,,
"I2C","address",0.03314894,0.00003012,true,0x3F,false,
"I2C","data",0.0331888,0.00003008,true,,,0xC0
"I2C","data",0.0332286,0.00003014,true,,,0x1E
"I2C","stop",0.03327068,0.00000002,,,,
"I2C","start",0.03327432,0.00000002,,,,
"I2C","address",0.03327714,0.00003012,true,0x3F,false,
"I2C","data",0.033317,0.00003008,true,,,0xC0
"I2C","data",0.0333568,0.00003012,true,,,0x1E
"I2C","stop",0.03339886,0.00000002,,,,
"I2C","start",0.0334025,0.00000002,,,,
"I2C","address",0.03340532,0.00003012,true,0x3F,false,
"I2C","data",0.03344518,0.00003008,true,,,0xC0
"I2C","data",0.03348498,0.00003012,true,,,0x1E
"I2C","stop",0.03352704,0.00000002,,,,
"I2C","start",0.03353068,0.00000002,,,,
"I2C","address",0.0335335,0.00003012,true,0x3F,false,
"I2C","data",0.03357336,0.0000301,true,,,0xC0
"I2C","data",0.03361318,0.0000301,true,,,0x06
"I2C","stop",0.03365522,0.00000002,,,,
"I2C","start",0.03365886,0.00000002,,,,
"I2C","address",0.03366168,0.00003012,true,0x3F,false,
"I2C","data",0.03370154,0.00003008,true,,,0xC0
"I2C","data",0.03374134,0.00003012,true,,,0x1C
"I2C","stop",0.0337834,0.00000002,,,,
"I2C","start",0.03378704,0.00000002,,,,
"I2C","address",0.03378986,0.00003012,true,0x3F,false,
"I2C","data",0.03382972,0.0000301,true,,,0xC0
"I2C","data",0.03386954,0.00003012,true,,,0x16
"I2C","stop",0.0339116,0.00000002,,,,
"I2C","start",0.03391524,0.00000002,,,,
"I2C","address",0.03391806,0.00003012,true,0x3F,false,
"I2C","data",0.03395792,0.00003008,true,,,0xC0
"I2C","data",0.03399774,0.0000301,true,,,0x1A
"I2C","stop",0.03403978,0.00000002,,,,
"I2C","start",0.03404344,0.00000002,,,,
"I2C","address",0.03404626,0.00003012,true,0x3F,false,
"I2C","data",0.03408612,0.00003008,true,,,0xC0
"I2C","data",0.03412592,0.00003012,true,,,0x0A
"I2C","stop",0.03416798,0.00000002,,,,
"I2C","start",0.03417162,0.00000002,,,,
"I2C","address",0.03417444,0.00003014,true,0x3F,false,
"I2C","data",0.03421432,0.00003008,true,,,0xC0
"I2C","data",0.03425412,0.00003008,true,,,0x00
"I2C","stop",0.03429614,0.00000002,,,,
"I2C","start",0.0342998,0.00000002,,,,
"I2C","address",0.03430262,0.00003012,true,0x3F,false,
"I2C","data",0.03434248,0.0000301,true,,,0xC0
"I2C","data",0.03438232,0.00003008,true,,,0x00
"I2C","stop",0.03442434,0.00000002,,,,
"I2C","start",0.03442798,0.00000002,,,,
"I2C","address",0.0344308,0.00003012,true,0x3F,false,
"I2C","data",0.03447066,0.0000301,true,,,0xC0
"I2C","data",0.03451048,0.00003008,true,,,0x00
"I2C","stop",0.03455252,0.00000002,,,,
"I2C","start",0.03455616,0.00000002,,,,
"I2C","address",0.03455898,0.00003014,true,0x3F,false,
"I2C","data",0.03459886,0.00003008,true,,,0xC0
"I2C","data",0.03463866,0.00003008,true,,,0x00
"I2C","stop",0.03468068,0.00000002,,,,
"I2C","start",0.03468432,0.00000002,,,,
"I2C","address",0.03468714,0.00003014,true,0x3F,false,
"I2C","data",0.03472702,0.0000301,true,,,0xC0
"I2C","data",0.03476684,0.00003008,true,,,0x00
"I2C","stop",0.03480886,0.00000002,,,,
"I2C","start",0.03481252,0.00000002,,,,
"I2C","address",0.03481534,0.00003012,true,0x3F,false,
"I2C","data",0.0348552,0.00003008,true,,,0xC0
"I2C","data",0.034895,0.0000301,true,,,0x0A
"I2C","stop",0.03493704,0.00000002,,,,
"I2C","start",0.0349407,0.00000002,,,,
"I2C","address",0.0349435,0.00003012,true,0x3F,false,
"I2C","data",0.03498338,0.00003008,true,,,0xC0
"I2C","data",0.03502318,0.00003008,true,,,0x00
"I2C","stop",0.03506518,0.00000002,,,,
"I2C","start",0.03506884,0.00000002,,,,
"I2C","address",0.03507166,0.0000301,true,0x3F,false,
"I2C","data",0.0351115,0.00003008,true,,,0xC0
"I2C","data",0.0351513,0.00003008,true,,,0x00
"I2C","stop",0.0351933,0.00000002,,,,
"I2C","start",0.03519696,0.00000002,,,,
"I2C","address",0.03519978,0.00003012,true,0x3F,false,
"I2C","data",0.03523962,0.0000301,true,,,0xC0
"I2C","data",0.03527944,0.00003006,true,,,0x00
"I2C","stop",0.03532144,0.00000002,,,,
"I2C","start",0.03532508,0.00000002,,,,
"I2C","address",0.0353279,0.00003012,true,0x3F,false,
"I2C","data",0.03536776,0.00003008,true,,,0xC0
"I2C","data",0.03540756,0.00003008,true,,,0x00
"I2C","stop",0.03544956,0.00000002,,,,
"I2C","start",0.0354532,0.00000002,,,,
"I2C","address",0.03545602,0.00003012,true,0x3F,false,
"I2C","data",0.03549588,0.0000301,true,,,0xC0
"I2C","data",0.0355357,0.00003008,true,,,0x00
"I2C","stop",0.03557772,0.00000002,,,,
"I2C","start",0.03558136,0.00000002,,,,
"I2C","address",0.03558418,0.00003012,true,0x3F,false,
"I2C","data",0.03562404,0.00003008,true,,,0xC0
"I2C","data",0.03566384,0.00003008,true,,,0x00
"I2C","stop",0.03570586,0.00000002,,,,
"I2C","start",0.0357095,0.00000002,,,,
"I2C","address",0.03571232,0.00003012,true,0x3F,false,
"I2C","data",0.03575218,0.00003008,true,,,0xC0
"I2C","data",0.035792,0.00003008,true,,,0x06
"I2C","stop",0.03583402,0.00000002,,,,
"I2C","start",0.03583768,0.00000002,,,,
"I2C","address",0.0358405,0.0000301,true,0x3F,false,
"I2C","data",0.03588034,0.00003008,true,,,0xC0
"I2C","data",0.03592014,0.00003012,true,,,0x0A
"I2C","stop",0.03596218,0.00000002,,,,
"I2C","start",0.03596584,0.00000002,,,,
"I2C","address",0.03596866,0.00003012,true,0x3F,false,
"I2C","data",0.0360085,0.00003008,true,,,0xC0
"I2C","data",0.03604832,0.00003012,true,,,0x1E
"I2C","stop",0.03609038,0.00000002,,,,
"I2C","start",0.03609404,0.00000002,,,,
"I2C","address",0.03609686,0.00003012,true,0x3F,false,
"I2C","data",0.03613672,0.00003008,true,,,0xC0
"I2C","data",0.03617652,0.0000301,true,,,0x0A
"I2C","stop",0.03621856,0.00000002,,,,
"I2C","start",0.0362222,0.00000002,,,,
"I2C","address",0.03622502,0.00003012,true,0x3F,false,
"I2C","data",0.03626488,0.0000301,true,,,0xC0
"I2C","data",0.0363047,0.00003014,true,,,0x1E
"I2C","stop",0.03634678,0.00000002,,,,
"I2C","start",0.03635042,0.00000002,,,,
"I2C","address",0.03635324,0.00003012,true,0x3F,false,
"I2C","data",0.0363931,0.0000301,true,,,0xC0
"I2C","data",0.03643292,0.00003012,true,,,0x12
"I2C","stop",0.03647498,0.00000002,,,,
"I2C","start",0.03647862,0.00000002,,,,
"I2C","address",0.03648144,0.00003012,true,0x3F,false,
"I2C","data",0.0365213,0.00003008,true,,,0xC0
"I2C","data",0.0365611,0.00003012,true,,,0x1E
"I2C","stop",0.03660316,0.00000002,,,,
"I2C","start",0.03660682,0.00000002,,,,
"I2C","address",0.03660962,0.00003012,true,0x3F,false,
"I2C","data",0.03664948,0.00003008,true,,,0xC0
"I2C","data",0.0366893,0.00003008,true,,,0x0C
"I2C","stop",0.03673132,0.00000002,,,,
"I2C","start",0.03673496,0.00000002,,,,
"I2C","address",0.03673778,0.00003012,true,0x3F,false,
"I2C","data",0.03677764,0.0000301,true,,,0xC0
"I2C","data",0.03681746,0.00003006,true,,,0x00
"I2C","stop",0.03685946,0.00000002,,,,
"I2C","start",0.03686312,0.00000002,,,,
"I2C","address",0.03686594,0.00003012,true,0x3F,false,
"I2C","data",0.0369058,0.00003008,true,,,0xC0
"I2C","data",0.03694562,0.00003006,true,,,0x00
"I2C","stop",0.03698762,0.00000002,,,,
"I2C","start",0.03699128,0.00000002,,,,
"I2C","address",0.0369941,0.00003012,true,0x3F,false,
"I2C","data",0.03703396,0.00003008,true,,,0xC0
"I2C","data",0.03707378,0.00003008,true,,,0x00
"I2C","stop",0.0371158,0.00000002,,,,
"I2C","start",0.03711944,0.00000002,,,,
"I2C","address",0.03712226,0.00003012,true,0x3F,false,
"I2C","data",0.03716212,0.00003008,true,,,0xC0
"I2C","data",0.03720192,0.00003008,true,,,0x00
"I2C","stop",0.03724394,0.00000002,,,,
"I2C","start",0.03724758,0.00000002,,,,
"I2C","address",0.0372504,0.00003012,true,0x3F,false,
"I2C","data",0.03729026,0.00003008,true,,,0xC0
"I2C","data",0.03733006,0.00003008,true,,,0x00
"I2C","stop",0.03737206,0.00000002,,,,
"I2C","start",0.03737572,0.00000002,,,,
"I2C","address",0.03737854,0.00003012,true,0x3F,false,
"I2C","data",0.0374184,0.00003008,true,,,0xC0
"I2C","data",0.0374582,0.00003006,true,,,0x00
"I2C","stop",0.0375002,0.00000002,,,,
"I2C","start",0.03750384,0.00000002,,,,
"I2C","address",0.03750666,0.00003012,true,0x3F,false,
"I2C","data",0.03754652,0.0000301,true,,,0xC0
"I2C","data",0.03758634,0.00003008,true,,,0x00
"I2C","stop",0.03762836,0.00000002,,,,
"I2C","start",0.037632,0.00000002,,,,
"I2C","address",0.03763482,0.00003012,true,0x3F,false,
"I2C","data",0.03767468,0.0000301,true,,,0xC0
"I2C","data",0.0377145,0.0000301,true,,,0x00
"I2C","stop",0.03775654,0.00000002,,,,
"I2C","start",0.03776018,0.00000002,,,,
"I2C","address",0.037763,0.00003014,true,0x3F,false,
"I2C","data",0.03780288,0.0000301,true,,,0xC0
"I2C","data",0.0378427,0.00003008,true,,,0x00
"I2C","stop",0.03788472,0.00000002,,,,
"I2C","start",0.03788836,0.00000002,,,,
"I2C","address",0.03789118,0.00003012,true,0x3F,false,
"I2C","data",0.03793104,0.0000301,true,,,0xC0
"I2C","data",0.03797086,0.00003008,true,,,0x00
"I2C","stop",0.03801288,0.00000002,,,,
"I2C","start",0.03801652,0.00000002,,,,
"I2C","address",0.03801934,0.00003012,true,0x3F,false,
"I2C","data",0.0380592,0.00003008,true,,,0xC0
"I2C","data",0.038099,0.00003008,true,,,0x00
"I2C","stop",0.03814102,0.00000002,,,,
"I2C","start",0.03814466,0.00000002,,,,
"I2C","address",0.03814748,0.00003012,true,0x3F,false,
"I2C","data",0.03818734,0.0000301,true,,,0xC0
"I2C","data",0.03822716,0.00003008,true,,,0x00
"I2C","stop",0.03826918,0.00000002,,,,
"I2C","start",0.03827282,0.00000002,,,,
"I2C","address",0.03827564,0.00003012,true,0x3F,false,
"I2C","data",0.0383155,0.0000301,true,,,0xC0
"I2C","data",0.03835534,0.00003006,true,,,0x00
"I2C","stop",0.03839734,0.00000002,,,,
"I2C","start",0.038401,0.00000002,,,,
"I2C","address",0.03840382,0.00003012,true,0x3F,false,
"I2C","data",0.03844368,0.0000301,true,,,0xC0
"I2C","data",0.0384835,0.00003008,true,,,0x00
"I2C","stop",0.03852552,0.00000002,,,,
"I2C","start",0.03852916,0.00000002,,,,
"I2C","address",0.03853198,0.00003012,true,0x3F,false,
"I2C","data",0.03857184,0.00003008,true,,,0xC0
"I2C","data",0.03861164,0.00003008,true,,,0x00
"I2C","stop",0.03865366,0.00000002,,,,
"I2C","start",0.0386573,0.00000002,,,,
"I2C","address",0.03866012,0.00003012,true,0x3F,false,
"I2C","data",0.03869998,0.00003008,true,,,0xC0
"I2C","data",0.03873978,0.00003008,true,,,0x00
"I2C","stop",0.03878178,0.00000002,,,,
"I2C","start",0.03878544,0.00000002,,,,
"I2C","address",0.03878826,0.00003012,true,0x3F,false,
"I2C","data",0.03882812,0.00003008,true,,,0xC0
"I2C","data",0.03886792,0.00003008,true,,,0x00
"I2C","stop",0.03890994,0.00000002,,,,
"I2C","start",0.03891358,0.00000002,,,,
"I2C","address",0.0389164,0.00003012,true,0x3F,false,
"I2C","data",0.03895626,0.0000301,true,,,0xC0
"I2C","data",0.03899608,0.00003008,true,,,0x00
"I2C","stop",0.0390381,0.00000002,,,,
"I2C","start",0.03904176,0.00000002,,,,
"I2C","address",0.03904456,0.00003014,true,0x3F,false,
"I2C","data",0.03908444,0.00003008,true,,,0xC0
"I2C","data",0.03912426,0.00003006,true,,,0x00
"I2C","stop",0.03916628,0.00000002,,,,
"I2C","start",0.05718628,0.00000002,,,,
"I2C","address",0.05718914,0.0000301,true,0x3F,false,
"I2C","data",0.05722898,0.00003006,true,,,0x80
"I2C","data",0.05726878,0.0000301,true,,,0xB0
"I2C","stop",0.05731082,0.00000002,,,,
"I2C","start",0.05731402,0.00000002,,,,
"I2C","address",0.0573169,0.00003012,true,0x3F,false,
"I2C","data",0.05735676,0.00003006,true,,,0x80
"I2C","data",0.05739654,0.0000301,true,,,0x10
"I2C","stop",0.05743858,0.00000002,,,,
"I2C","start",0.05744184,0.00000002,,,,
"I2C","address",0.0574447,0.00003012,true,0x3F,false,
"I2C","data",0.05748456,0.00003008,true,,,0x80
"I2C","data",0.05752436,0.00003008,true,,,0x00
"I2C","stop",0.05756638,0.00000002,,,,
"I2C","start",0.0575699,0.00000002,,,,
"I2C","address",0.05757276,0.00003012,true,0x3F,false,
"I2C","data",0.05761262,0.00003008,true,,,0xC0
"I2C","data",0.05765244,0.00003006,true,,,0x00
"I2C","stop",0.05769444,0.00000002,,,,
"I2C","start",0.0576981,0.00000002,,,,
"I2C","address",0.0577009,0.00003014,true,0x3F,false,
"I2C","data",0.05774078,0.00003008,true,,,0xC0
"I2C","data",0.0577806,0.00003008,true,,,0x00
"I2C","stop",0.05782262,0.00000002,,,,
"I2C","start",0.05782626,0.00000002,,,,
"I2C","address",0.05782908,0.00003012,true,0x3F,false,
"I2C","data",0.05786894,0.0000301,true,,,0xC0
"I2C","data",0.05790876,0.00003008,true,,,0x00
"I2C","stop",0.05795078,0.00000002,,,,
"I2C","start",0.05795442,0.00000002,,,,
"I2C","address",0.05795724,0.00003014,true,0x3F,false,
"I2C","data",0.05799712,0.00003008,true,,,0xC0
"I2C","data",0.05803692,0.00003008,true,,,0x00
"I2C","stop",0.05807894,0.00000002,,,,
"I2C","start",0.0580826,0.00000002,,,,
"I2C","address",0.05808542,0.00003012,true,0x3F,false,
"I2C","data",0.05812528,0.00003008,true,,,0xC0
"I2C","data",0.0581651,0.00003008,true,,,0x00
"I2C","stop",0.05820712,0.00000002,,,,
"I2C","start",0.05821076,0.00000002,,,,
"I2C","address",0.05821358,0.00003012,true,0x3F,false,
"I2C","data",0.05825344,0.0000301,true,,,0xC0
"I2C","data",0.05829328,0.00003008,true,,,0x00
"I2C","stop",0.0583353,0.00000002,,,,
"I2C","start",0.05833894,0.00000002,,,,
"I2C","address",0.05834176,0.00003012,true,0x3F,false,
"I2C","data",0.05838162,0.0000301,true,,,0xC0
"I2C","data",0.05842144,0.00003008,true,,,0x00
"I2C","stop",0.05846346,0.00000002,,,,
"I2C","start",0.05846712,0.00000002,,,,
"I2C","address",0.05846994,0.00003012,true,0x3F,false,
"I2C","data",0.0585098,0.0000301,true,,,0xC0
"I2C","data",0.05854962,0.00003008,true,,,0x00
"I2C","stop",0.05859164,0.00000002,,,,
"I2C","start",0.05859528,0.00000002,,,,
"I2C","address",0.0585981,0.00003012,true,0x3F,false,
"I2C","data",0.05863798,0.00003008,true,,,0xC0
"I2C","data",0.0586778,0.00003008,true,,,0x00
"I2C","stop",0.05871982,0.00000002,,,,
"I2C","start",0.05872346,0.00000002,,,,
"I2C","address",0.05872628,0.00003014,true,0x3F,false,
"I2C","data",0.05876616,0.0000301,true,,,0xC0
"I2C","data",0.05880598,0.0000301,true,,,0x00
"I2C","stop",0.05884802,0.00000002,,,,
"I2C","start",0.05885166,0.00000002,,,,
"I2C","address",0.05885448,0.00003014,true,0x3F,false,
"I2C","data",0.05889436,0.00003008,true,,,0xC0
"I2C","data",0.05893418,0.00003008,true,,,0x00
"I2C","stop",0.0589762,0.00000002,,,,
"I2C","start",0.05897984,0.00000002,,,,
"I2C","address",0.05898266,0.00003012,true,0x3F,false,
"I2C","data",0.05902252,0.0000301,true,,,0xC0
"I2C","data",0.05906234,0.00003006,true,,,0x00
"I2C","stop",0.05910434,0.00000002,,,,
"I2C","start",0.05910798,0.00000002,,,,
"I2C","address",0.0591108,0.00003012,true,0x3F,false,
"I2C","data",0.05915066,0.00003008,true,,,0xC0
"I2C","data",0.05919046,0.00003008,true,,,0x00
"I2C","stop",0.05923248,0.00000002,,,,
"I2C","start",0.05923612,0.00000002,,,,
"I2C","address",0.05923894,0.00003012,true,0x3F,false,
"I2C","data",0.0592788,0.00003008,true,,,0xC0
"I2C","data",0.0593186,0.00003008,true,,,0x00
"I2C","stop",0.05936062,0.00000002,,,,
"I2C","start",0.05936426,0.00000002,,,,
"I2C","address",0.05936708,0.00003012,true,0x3F,false,
"I2C","data",0.05940694,0.00003008,true,,,0xC0
"I2C","data",0.05944674,0.00003008,true,,,0x00
"I2C","stop",0.05948876,0.00000002,,,,
"I2C","start",0.0594924,0.00000002,,,,
"I2C","address",0.05949522,0.00003012,true,0x3F,false,
"I2C","data",0.05953508,0.00003008,true,,,0xC0
"I2C","data",0.05957488,0.00003008,true,,,0x00
"I2C","stop",0.0596169,0.00000002,,,,
"I2C","start",0.05962054,0.00000002,,,,
"I2C","address",0.05962336,0.00003012,true,0x3F,false,
"I2C","data",0.05966322,0.00003008,true,,,0xC0
"I2C","data",0.05970302,0.00003008,true,,,0x00
"I2C","stop",0.05974504,0.00000002,,,,
"I2C","start",0.05974868,0.00000002,,,,
"I2C","address",0.0597515,0.0000301,true,0x3F,false,
"I2C","data",0.05979134,0.0000301,true,,,0xC0
"I2C","data",0.05983116,0.00003008,true,,,0x00
"I2C","stop",0.05987318,0.00000002,,,,
"I2C","start",0.05987682,0.00000002,,,,
"I2C","address",0.05987964,0.00003012,true,0x3F,false,
"I2C","data",0.0599195,0.0000301,true,,,0xC0
"I2C","data",0.05995932,0.0000301,true,,,0x00
"I2C","stop",0.06000136,0.00000002,,,,
"I2C","start",0.060005,0.00000002,,,,
"I2C","address",0.06000782,0.00003012,true,0x3F,false,
"I2C","data",0.0600477,0.0000301,true,,,0xC0
"I2C","data",0.06008752,0.00003008,true,,,0x00
"I2C","stop",0.06012954,0.00000002,,,,
"I2C","start",0.0601332,0.00000002,,,,
"I2C","address",0.06013602,0.00003012,true,0x3F,false,
"I2C","data",0.0601759,0.00003008,true,,,0xC0
"I2C","data",0.06021572,0.00003008,true,,,0x00
"I2C","stop",0.06025776,0.00000002,,,,
"I2C","start",0.0602614,0.00000002,,,,
"I2C","address",0.06026422,0.00003014,true,0x3F,false,
"I2C","data",0.0603041,0.0000301,true,,,0xC0
"I2C","data",0.06034392,0.00003008,true,,,0x00
"I2C","stop",0.06038596,0.00000002,,,,
"I2C","start",0.0603896,0.00000002,,,,
"I2C","address",0.06039242,0.00003012,true,0x3F,false,
"I2C","data",0.06043228,0.0000301,true,,,0xC0
"I2C","data",0.0604721,0.00003008,true,,,0x00
"I2C","stop",0.06051414,0.00000002,,,,
"I2C","start",0.06051778,0.00000002,,,,
"I2C","address",0.0605206,0.00003012,true,0x3F,false,
"I2C","data",0.06056048,0.00003008,true,,,0xC0
"I2C","data",0.0606003,0.00003008,true,,,0x00
"I2C","stop",0.06064234,0.00000002,,,,
"I2C","start",0.06064598,0.00000002,,,,
"I2C","address",0.0606488,0.00003014,true,0x3F,false,
"I2C","data",0.06068868,0.0000301,true,,,0xC0
"I2C","data",0.0607285,0.00003014,true,,,0x1E
"I2C","stop",0.06077058,0.00000002,,,,
"I2C","start",0.06077422,0.00000002,,,,
"I2C","address",0.06077704,0.00003014,true,0x3F,false,
"I2C","data",0.06081692,0.0000301,true,,,0xC0
"I2C","data",0.06085674,0.0000301,true,,,0x08
"I2C","stop",0.06089878,0.00000002,,,,
"I2C","start",0.06090244,0.00000002,,,,
"I2C","address",0.06090526,0.00003012,true,0x3F,false,
"I2C","data",0.06094512,0.0000301,true,,,0xC0
"I2C","data",0.06098494,0.0000301,true,,,0x00
"I2C","stop",0.06102698,0.00000002,,,,
"I2C","start",0.06103062,0.00000002,,,,
"I2C","address",0.06103344,0.00003014,true,0x3F,false,
"I2C","data",0.06107332,0.00003008,true,,,0xC0
"I2C","data",0.06111314,0.00003008,true,,,0x00
"I2C","stop",0.06115516,0.00000002,,,,
"I2C","start",0.0611588,0.00000002,,,,
"I2C","address",0.06116162,0.00003772,true,0x3F,false,
"I2C","data",0.06120908,0.0000301,true,,,0xC0
"I2C","data",0.0612489,0.00003008,true,,,0x00
"I2C","stop",0.06129092,0.00000002,,,,
"I2C","start",0.06129456,0.00000002,,,,
"I2C","address",0.06129738,0.00003014,true,0x3F,false,
"I2C","data",0.06133726,0.0000301,true,,,0xC0
"I2C","data",0.06137708,0.00003008,true,,,0x00
"I2C","stop",0.0614191,0.00000002,,,,
"I2C","start",0.06142276,0.00000002,,,,
"I2C","address",0.06142558,0.00003012,true,0x3F,false,
"I2C","data",0.06146544,0.0000301,true,,,0xC0
"I2C","data",0.06150526,0.00003008,true,,,0x00
"I2C","stop",0.06154728,0.00000002,,,,
"I2C","start",0.06155094,0.00000002,,,,
"I2C","address",0.06155376,0.00003012,true,0x3F,false,
"I2C","data",0.06159362,0.00003008,true,,,0xC0
"I2C","data",0.06163344,0.00003008,true,,,0x00
"I2C","stop",0.06167546,0.00000002,,,,
"I2C","start",0.0616791,0.00000002,,,,
"I2C","address",0.06168192,0.00003012,true,0x3F,false,
"I2C","data",0.06172178,0.00003008,true,,,0xC0
"I2C","data",0.06176158,0.00003008,true,,,0x00
"I2C","stop",0.0618036,0.00000002,,,,
"I2C","start",0.06180724,0.00000002,,,,
"I2C","address",0.06181006,0.00003012,true,0x3F,false,
"I2C","data",0.06184992,0.00003008,true,,,0xC0
"I2C","data",0.06188974,0.00003008,true,,,0x00
"I2C","stop",0.06193176,0.00000002,,,,
"I2C","start",0.0619354,0.00000002,,,,
"I2C","address",0.06193822,0.00003012,true,0x3F,false,
"I2C","data",0.06197808,0.00003008,true,,,0xC0
"I2C","data",0.06201788,0.00003008,true,,,0x00
"I2C","stop",0.0620599,0.00000002,,,,
"I2C","start",0.06206356,0.00000002,,,,
"I2C","address",0.06206638,0.00003012,true,0x3F,false,
"I2C","data",0.06210624,0.00003008,true,,,0xC0
"I2C","data",0.06214606,0.00003008,true,,,0x04
"I2C","stop",0.06218808,0.00000002,,,,
"I2C","start",0.06219172,0.00000002,,,,
"I2C","address",0.06219454,0.00003012,true,0x3F,false,
"I2C","data",0.0622344,0.00003008,true,,,0xC0
"I2C","data",0.0622742,0.00003012,true,,,0x1A
"I2C","stop",0.06231626,0.00000002,,,,
"I2C","start",0.0623199,0.00000002,,,,
"I2C","address",0.06232272,0.00003012,true,0x3F,false,
"I2C","data",0.06236258,0.0000301,true,,,0xC0
"I2C","data",0.0624024,0.00003012,true,,,0x1C
"I2C","stop",0.06244446,0.00000002,,,,
"I2C","start",0.06244812,0.00000002,,,,
"I2C","address",0.06245094,0.00003012,true,0x3F,false,
"I2C","data",0.0624908,0.00003008,true,,,0xC0
"I2C","data",0.06253062,0.00003008,true,,,0x00
"I2C","stop",0.06257264,0.00000002,,,,
"I2C","start",0.06257628,0.00000002,,,,
"I2C","address",0.0625791,0.00003012,true,0x3F,false,
"I2C","data",0.06261896,0.0000301,true,,,0xC0
"I2C","data",0.06265878,0.00003008,true,,,0x00
"I2C","stop",0.0627008,0.00000002,,,,
"I2C","start",0.06270446,0.00000002,,,,
"I2C","address",0.06270728,0.00003012,true,0x3F,false,
"I2C","data",0.06274714,0.00003008,true,,,0xC0
"I2C","data",0.06278694,0.00003008,true,,,0x00
"I2C","stop",0.06282896,0.00000002,,,,
"I2C","start",0.0628326,0.00000002,,,,
"I2C","address",0.06283542,0.00003012,true,0x3F,false,
"I2C","data",0.06287528,0.0000301,true,,,0xC0
"I2C","data",0.0629151,0.00003008,true,,,0x00
"I2C","stop",0.06295712,0.00000002,,,,
"I2C","start",0.06296076,0.00000002,,,,
"I2C","address",0.06296358,0.00003014,true,0x3F,false,
"I2C","data",0.06300346,0.0000301,true,,,0xC0
"I2C","data",0.06304328,0.00003008,true,,,0x00
"I2C","stop",0.0630853,0.00000002,,,,
"I2C","start",0.06308896,0.00000002,,,,
"I2C","address",0.06309178,0.00003012,true,0x3F,false,
"I2C","data",0.06313164,0.0000301,true,,,0xC0
"I2C","data",0.06317146,0.00003008,true,,,0x00
"I2C","stop",0.0632135,0.00000002,,,,
"I2C","start",0.06321714,0.00000002,,,,
"I2C","address",0.06321996,0.00003012,true,0x3F,false,
"I2C","data",0.06325982,0.0000301,true,,,0xC0
"I2C","data",0.06329964,0.00003008,true,,,0x00
"I2C","stop",0.06334166,0.00000002,,,,
"I2C","start",0.06334532,0.00000002,,,,
"I2C","address",0.06334814,0.00003012,true,0x3F,false,
"I2C","data",0.063388,0.0000301,true,,,0xC0
"I2C","data",0.06342782,0.00003006,true,,,0x00
"I2C","stop",0.06346982,0.00000002,,,,
