name,type,start_time,duration,"ack","address","read","data"
"I2C","start",0.09394766,0.00000002,,,,
"I2C","address",0.09395048,0.00003014,true,0x3F,false,
"I2C","data",0.09399036,0.00003008,true,,,0xC0
"I2C","data",0.09403018,0.00003014,true,,,0x1E
"I2C","stop",0.09407228,0.00000002,,,,
"I2C","start",0.09407592,0.00000002,,,,
"I2C","address",0.09407874,0.00003014,true,0x3F,false,
"I2C","data",0.09411862,0.0000301,true,,,0xC0
"I2C","data",0.09415844,0.0000301,true,,,0x08
"I2C","stop",0.09420048,0.00000002,,,,
"I2C","start",0.09420412,0.00000002,,,,
"I2C","address",0.09420694,0.00003014,true,0x3F,false,
"I2C","data",0.09424682,0.00003008,true,,,0xC0
"I2C","data",0.09428664,0.00003008,true,,,0x00
"I2C","stop",0.09432866,0.00000002,,,,
"I2C","start",0.0943323,0.00000002,,,,
"I2C","address",0.09433512,0.00003014,true,0x3F,false,
"I2C","data",0.094375,0.00003008,true,,,0xC0
"I2C","data",0.09441482,0.00003008,true,,,0x00
"I2C","stop",0.09445684,0.00000002,,,,
"I2C","start",0.09446048,0.00000002,,,,
"I2C","address",0.0944633,0.00003012,true,0x3F,false,
"I2C","data",0.09450318,0.0000301,true,,,0xC0
"I2C","data",0.094543,0.00003008,true,,,0x00
"I2C","stop",0.09458502,0.00000002,,,,
"I2C","start",0.09458868,0.00000002,,,,
"I2C","address",0.0945915,0.00003012,true,0x3F,false,
"I2C","data",0.09463136,0.0000301,true,,,0xC0
"I2C","data",0.0946712,0.00003008,true,,,0x00
"I2C","stop",0.09471322,0.00000002,,,,
"I2C","start",0.09471686,0.00000002,,,,
"I2C","address",0.09471968,0.00003014,true,0x3F,false,
"I2C","data",0.09475956,0.0000301,true,,,0xC0
"I2C","data",0.09479938,0.00003008,true,,,0x00
"I2C","stop",0.0948414,0.00000002,,,,
"I2C","start",0.09484504,0.00000002,,,,
"I2C","address",0.09484786,0.00003014,true,0x3F,false,
"I2C","data",0.09488774,0.0000301,true,,,0xC0
"I2C","data",0.09492756,0.00003008,true,,,0x00
"I2C","stop",0.09496958,0.00000002,,,,
"I2C","start",0.09497322,0.00000002,,,,
"I2C","address",0.09497606,0.00003012,true,0x3F,false,
"I2C","data",0.09501594,0.00003008,true,,,0xC0
"I2C","data",0.09505576,0.00003008,true,,,0x00
"I2C","stop",0.09509778,0.00000002,,,,
"I2C","start",0.09510144,0.00000002,,,,
"I2C","address",0.09510426,0.00003012,true,0x3F,false,
"I2C","data",0.09514412,0.0000301,true,,,0xC0
"I2C","data",0.09518396,0.00003008,true,,,0x00
"I2C","stop",0.09522598,0.00000002,,,,
"I2C","start",0.09522962,0.00000002,,,,
"I2C","address",0.09523244,0.00003014,true,0x3F,false,
"I2C","data",0.09527232,0.0000301,true,,,0xC0
"I2C","data",0.09531214,0.00003008,true,,,0x00
"I2C","stop",0.09535416,0.00000002,,,,
"I2C","start",0.09535782,0.00000002,,,,
"I2C","address",0.09536064,0.00003012,true,0x3F,false,
"I2C","data",0.0954005,0.0000301,true,,,0xC0
"I2C","data",0.09544034,0.0000301,true,,,0x04
"I2C","stop",0.09548238,0.00000002,,,,
"I2C","start",0.09548602,0.00000002,,,,
"I2C","address",0.09548884,0.00003014,true,0x3F,false,
"I2C","data",0.09552872,0.0000301,true,,,0xC0
"I2C","data",0.09556854,0.00003014,true,,,0x1A
"I2C","stop",0.09561062,0.00000002,,,,
"I2C","start",0.09561426,0.00000002,,,,
"I2C","address",0.09561708,0.00003014,true,0x3F,false,
"I2C","data",0.09565696,0.0000301,true,,,0xC0
"I2C","data",0.09569678,0.00003014,true,,,0x1C
"I2C","stop",0.09573886,0.00000002,,,,
"I2C","start",0.0957425,0.00000002,,,,
"I2C","address",0.09574532,0.00003014,true,0x3F,false,
"I2C","data",0.0957852,0.00003008,true,,,0xC0
"I2C","data",0.095825,0.00003008,true,,,0x00
"I2C","stop",0.09586702,0.00000002,,,,
"I2C","start",0.09587066,0.00000002,,,,
"I2C","address",0.09587348,0.00003014,true,0x3F,false,
"I2C","data",0.09591336,0.0000301,true,,,0xC0
"I2C","data",0.09595318,0.0000301,true,,,0x00
"I2C","stop",0.09599522,0.00000002,,,,
"I2C","start",0.09599886,0.00000002,,,,
"I2C","address",0.09600168,0.00003014,true,0x3F,false,
"I2C","data",0.09604156,0.00003008,true,,,0xC0
"I2C","data",0.09608138,0.00003008,true,,,0x00
"I2C","stop",0.0961234,0.00000002,,,,
"I2C","start",0.09612704,0.00000002,,,,
"I2C","address",0.09612986,0.00003014,true,0x3F,false,
"I2C","data",0.09616974,0.00003008,true,,,0xC0
"I2C","data",0.09620956,0.00003008,true,,,0x00
"I2C","stop",0.09625158,0.00000002,,,,
"I2C","start",0.09625522,0.00000002,,,,
"I2C","address",0.09625804,0.00003012,true,0x3F,false,
"I2C","data",0.0962979,0.0000301,true,,,0xC0
"I2C","data",0.09633772,0.0000301,true,,,0x00
"I2C","stop",0.09637976,0.00000002,,,,
"I2C","start",0.0963834,0.00000002,,,,
"I2C","address",0.09638622,0.00003012,true,0x3F,false,
"I2C","data",0.09642608,0.0000301,true,,,0xC0
"I2C","data",0.0964659,0.00003008,true,,,0x00
"I2C","stop",0.09650792,0.00000002,,,,
"I2C","start",0.09651156,0.00000002,,,,
"I2C","address",0.09651438,0.00003014,true,0x3F,false,
"I2C","data",0.09655426,0.0000301,true,,,0xC0
"I2C","data",0.09659408,0.00003006,true,,,0x00
"I2C","stop",0.09663608,0.00000002,,,,
"I2C","start",0.09663974,0.00000002,,,,
"I2C","address",0.09664256,0.00003012,true,0x3F,false,
"I2C","data",0.09668242,0.00003008,true,,,0xC0
"I2C","data",0.09672224,0.00003008,true,,,0x00
"I2C","stop",0.09676426,0.00000002,,,,
"I2C","start",0.0967679,0.00000002,,,,
"I2C","address",0.09677072,0.00003014,true,0x3F,false,
"I2C","data",0.0968106,0.0000301,true,,,0xC0
"I2C","data",0.09685042,0.00003008,true,,,0x00
"I2C","stop",0.09689244,0.00000002,,,,
"I2C","start",0.09689608,0.00000002,,,,
"I2C","address",0.0968989,0.00003014,true,0x3F,false,
"I2C","data",0.09693878,0.00003008,true,,,0xC0
"I2C","data",0.0969786,0.00003008,true,,,0x00
"I2C","stop",0.09702062,0.00000002,,,,
"I2C","start",0.09702426,0.00000002,,,,
"I2C","address",0.09702708,0.00003014,true,0x3F,false,
"I2C","data",0.09706696,0.0000301,true,,,0xC0
"I2C","data",0.09710678,0.00003012,true,,,0x12
"I2C","stop",0.09714884,0.00000002,,,,
"I2C","start",0.09715248,0.00000002,,,,
"I2C","address",0.0971553,0.00003012,true,0x3F,false,
"I2C","data",0.09719516,0.0000301,true,,,0xC0
"I2C","data",0.09723498,0.00003014,true,,,0x1E
"I2C","stop",0.09727706,0.00000002,,,,
"I2C","start",0.09728072,0.00000002,,,,
"I2C","address",0.09728354,0.00003012,true,0x3F,false,
"I2C","data",0.0973234,0.0000301,true,,,0xC0
"I2C","data",0.09736322,0.0000301,true,,,0x0C
"I2C","stop",0.09740526,0.00000002,,,,
"I2C","start",0.09740892,0.00000002,,,,
"I2C","address",0.09741174,0.00003012,true,0x3F,false,
"I2C","data",0.0974516,0.00003008,true,,,0xC0
"I2C","data",0.09749142,0.00003014,true,,,0x1E
"I2C","stop",0.0975335,0.00000002,,,,
"I2C","start",0.09753714,0.00000002,,,,
"I2C","address",0.09753996,0.00003012,true,0x3F,false,
"I2C","data",0.09757982,0.0000301,true,,,0xC0
"I2C","data",0.09761964,0.0000301,true,,,0x14
"I2C","stop",0.09766168,0.00000002,,,,
"I2C","start",0.09766534,0.00000002,,,,
"I2C","address",0.09766816,0.00003012,true,0x3F,false,
"I2C","data",0.09770802,0.0000301,true,,,0xC0
"I2C","data",0.09774784,0.00003012,true,,,0x1A
"I2C","stop",0.0977899,0.00000002,,,,
"I2C","start",0.09779354,0.00000002,,,,
"I2C","address",0.09779636,0.00003014,true,0x3F,false,
"I2C","data",0.09783624,0.0000301,true,,,0xC0
"I2C","data",0.09787606,0.00003012,true,,,0x06
"I2C","stop",0.09791812,0.00000002,,,,
"I2C","start",0.09792176,0.00000002,,,,
"I2C","address",0.09792458,0.00003012,true,0x3F,false,
"I2C","data",0.09796444,0.0000301,true,,,0xC0
"I2C","data",0.09800426,0.00003014,true,,,0x1C
"I2C","stop",0.09804634,0.00000002,,,,
"I2C","start",0.09804998,0.00000002,,,,
"I2C","address",0.0980528,0.00003012,true,0x3F,false,
"I2C","data",0.09809266,0.0000301,true,,,0xC0
"I2C","data",0.09813248,0.0000301,true,,,0x0A
"I2C","stop",0.09817452,0.00000002,,,,
"I2C","start",0.09817818,0.00000002,,,,
"I2C","address",0.098181,0.00003012,true,0x3F,false,
"I2C","data",0.09822086,0.0000301,true,,,0xC0
"I2C","data",0.09826068,0.00003008,true,,,0x00
"I2C","stop",0.0983027,0.00000002,,,,
"I2C","start",0.09830634,0.00000002,,,,
"I2C","address",0.09830916,0.00003014,true,0x3F,false,
"I2C","data",0.09834904,0.00003008,true,,,0xC0
"I2C","data",0.09838884,0.0000301,true,,,0x00
"I2C","stop",0.09843088,0.00000002,,,,
"I2C","start",0.09843452,0.00000002,,,,
"I2C","address",0.09843734,0.00003012,true,0x3F,false,
"I2C","data",0.0984772,0.0000301,true,,,0xC0
"I2C","data",0.09851702,0.00003008,true,,,0x00
"I2C","stop",0.09855904,0.00000002,,,,
"I2C","start",0.0985627,0.00000002,,,,
"I2C","address",0.09856552,0.00003012,true,0x3F,false,
"I2C","data",0.09860538,0.0000301,true,,,0xC0
"I2C","data",0.09864522,0.00003008,true,,,0x00
"I2C","stop",0.09868724,0.00000002,,,,
"I2C","start",0.09869088,0.00000002,,,,
"I2C","address",0.0986937,0.00003012,true,0x3F,false,
"I2C","data",0.09873356,0.0000301,true,,,0xC0
"I2C","data",0.0987734,0.00003008,true,,,0x00
"I2C","stop",0.09881542,0.00000002,,,,
"I2C","start",0.09881906,0.00000002,,,,
"I2C","address",0.09882188,0.00003014,true,0x3F,false,
"I2C","data",0.09886176,0.0000301,true,,,0xC0
"I2C","data",0.0989016,0.00003008,true,,,0x00
"I2C","stop",0.09894362,0.00000002,,,,
"I2C","start",0.09894728,0.00000002,,,,
"I2C","address",0.0989501,0.00003012,true,0x3F,false,
"I2C","data",0.09898996,0.0000301,true,,,0xC0
"I2C","data",0.09902978,0.00003008,true,,,0x00
"I2C","stop",0.0990718,0.00000002,,,,
"I2C","start",0.09907546,0.00000002,,,,
"I2C","address",0.09907828,0.00003012,true,0x3F,false,
"I2C","data",0.09911814,0.00003008,true,,,0xC0
"I2C","data",0.09915796,0.00003006,true,,,0x00
"I2C","stop",0.09919998,0.00000002,,,,
"I2C","start",0.09920362,0.00000002,,,,
"I2C","address",0.09920644,0.00003012,true,0x3F,false,
"I2C","data",0.0992463,0.0000301,true,,,0xC0
"I2C","data",0.09928612,0.00003008,true,,,0x00
"I2C","stop",0.09932814,0.00000002,,,,
"I2C","start",0.0993318,0.00000002,,,,
"I2C","address",0.0993346,0.00003014,true,0x3F,false,
"I2C","data",0.09937448,0.00003008,true,,,0xC0
"I2C","data",0.0994143,0.00003008,true,,,0x00
"I2C","stop",0.09945632,0.00000002,,,,
"I2C","start",0.09945998,0.00000002,,,,
"I2C","address",0.0994628,0.00003012,true,0x3F,false,
"I2C","data",0.09950266,0.0000301,true,,,0xC0
"I2C","data",0.09954248,0.00003008,true,,,0x00
"I2C","stop",0.0995845,0.00000002,,,,
"I2C","start",0.09958814,0.00000002,,,,
"I2C","address",0.09959096,0.00003012,true,0x3F,false,
"I2C","data",0.09963082,0.0000301,true,,,0xC0
"I2C","data",0.09967066,0.00003008,true,,,0x00
"I2C","stop",0.09971268,0.00000002,,,,
"I2C","start",0.09971632,0.00000002,,,,
"I2C","address",0.09971914,0.00003012,true,0x3F,false,
"I2C","data",0.099759,0.0000301,true,,,0xC0
"I2C","data",0.09979882,0.00003008,true,,,0x00
"I2C","stop",0.09984084,0.00000002,,,,
"I2C","start",0.09984448,0.00000002,,,,
"I2C","address",0.0998473,0.00003014,true,0x3F,false,
"I2C","data",0.09988718,0.00003008,true,,,0xC0
"I2C","data",0.09992698,0.00003008,true,,,0x00
"I2C","stop",0.099969,0.00000002,,,,
"I2C","start",0.09997264,0.00000002,,,,
"I2C","address",0.09997546,0.00003014,true,0x3F,false,
"I2C","data",0.10001534,0.00003008,true,,,0xC0
"I2C","data",0.10005514,0.00003008,true,,,0x00
"I2C","stop",0.10009716,0.00000002,,,,
"I2C","start",0.1001008,0.00000002,,,,
"I2C","address",0.10010362,0.00003012,true,0x3F,false,
"I2C","data",0.10014348,0.0000301,true,,,0xC0
"I2C","data",0.1001833,0.00003008,true,,,0x00
"I2C","stop",0.1002253,0.00000002,,,,
"I2C","start",0.10022896,0.00000002,,,,
"I2C","address",0.10023178,0.00003012,true,0x3F,false,
"I2C","data",0.10027162,0.0000301,true,,,0xC0
"I2C","data",0.10031144,0.00003008,true,,,0x00
"I2C","stop",0.10035346,0.00000002,,,,
"I2C","start",0.1003571,0.00000002,,,,
"I2C","address",0.10035992,0.00003014,true,0x3F,false,
"I2C","data",0.1003998,0.00003008,true,,,0xC0
"I2C","data",0.1004396,0.00003008,true,,,0x00
"I2C","stop",0.10048162,0.00000002,,,,
"I2C","start",0.10048528,0.00000002,,,,
"I2C","address",0.1004881,0.00003012,true,0x3F,false,
"I2C","data",0.10052796,0.0000301,true,,,0xC0
"I2C","data",0.10056778,0.00003008,true,,,0x00
"I2C","stop",0.1006098,0.00000002,,,,
"I2C","start",0.10061344,0.00000002,,,,
"I2C","address",0.10061626,0.00003012,true,0x3F,false,
"I2C","data",0.10065612,0.00003008,true,,,0xC0
"I2C","data",0.10069594,0.00003006,true,,,0x00
"I2C","stop",0.10073794,0.00000002,,,,
"I2C","start",0.1007416,0.00000002,,,,
"I2C","address",0.10074442,0.0000301,true,0x3F,false,
"I2C","data",0.10078426,0.0000301,true,,,0xC0
"I2C","data",0.10082408,0.00003006,true,,,0x00
"I2C","stop",0.10086608,0.00000002,,,,
"I2C","start",0.10086972,0.00000002,,,,
"I2C","address",0.10087254,0.00003012,true,0x3F,false,
"I2C","data",0.1009124,0.0000301,true,,,0xC0
"I2C","data",0.10095222,0.00003006,true,,,0x00
"I2C","stop",0.10099422,0.00000002,,,,
"I2C","start",0.10099788,0.00000002,,,,
"I2C","address",0.1010007,0.00003012,true,0x3F,false,
"I2C","data",0.10104056,0.0000301,true,,,0xC0
"I2C","data",0.10108038,0.00003006,true,,,0x00
"I2C","stop",0.10112238,0.00000002,,,,
"I2C","start",0.10112602,0.00000002,,,,
"I2C","address",0.10112884,0.00003014,true,0x3F,false,
"I2C","data",0.10116872,0.00003008,true,,,0xC0
"I2C","data",0.10120854,0.00003006,true,,,0x00
"I2C","stop",0.10125054,0.00000002,,,,
"I2C","start",0.1012542,0.00000002,,,,
"I2C","address",0.10125702,0.00003012,true,0x3F,false,
"I2C","data",0.10129688,0.00003008,true,,,0xC0
"I2C","data",0.10133668,0.00003008,true,,,0x00
"I2C","stop",0.1013787,0.00000002,,,,
"I2C","start",0.10138234,0.00000002,,,,
"I2C","address",0.10138516,0.00003012,true,0x3F,false,
"I2C","data",0.10142502,0.0000301,true,,,0xC0
"I2C","data",0.10146484,0.00003008,true,,,0x00
"I2C","stop",0.10150686,0.00000002,,,,
"I2C","start",0.1015105,0.00000002,,,,
"I2C","address",0.10151332,0.00003012,true,0x3F,false,
"I2C","data",0.10155318,0.00003008,true,,,0xC0
"I2C","data",0.10159298,0.00003006,true,,,0x00
"I2C","stop",0.10163498,0.00000002,,,,
"I2C","start",0.10163864,0.00000002,,,,
"I2C","address",0.10164144,0.00003012,true,0x3F,false,
"I2C","data",0.1016813,0.0000301,true,,,0xC0
"I2C","data",0.10172112,0.00003008,true,,,0x00
"I2C","stop",0.10176312,0.00000002,,,,
"I2C","start",0.10176678,0.00000002,,,,
"I2C","address",0.1017696,0.00003012,true,0x3F,false,
"I2C","data",0.10180946,0.00003008,true,,,0xC0
"I2C","data",0.10184928,0.00003008,true,,,0x00
"I2C","stop",0.1018913,0.00000002,,,,
"I2C","start",0.10189494,0.00000002,,,,
"I2C","address",0.10189776,0.00003012,true,0x3F,false,
"I2C","data",0.10193762,0.00003008,true,,,0xC0
"I2C","data",0.10197744,0.00003006,true,,,0x00
"I2C","stop",0.10201944,0.00000002,,,,
"I2C","start",0.1020231,0.00000002,,,,
"I2C","address",0.10202592,0.00003012,true,0x3F,false,
"I2C","data",0.10206578,0.0000301,true,,,0xC0
"I2C","data",0.1021056,0.00003006,true,,,0x00
"I2C","stop",0.1021476,0.00000002,,,,
"I2C","start",0.10215126,0.00000002,,,,
"I2C","address",0.10215406,0.00003014,true,0x3F,false,
"I2C","data",0.10219394,0.00003008,true,,,0xC0
"I2C","data",0.10223376,0.00003006,true,,,0x00
"I2C","stop",0.10227576,0.00000002,,,,
"I2C","start",0.10227942,0.00000002,,,,
"I2C","address",0.10228224,0.00003012,true,0x3F,false,
"I2C","data",0.1023221,0.0000301,true,,,0xC0
"I2C","data",0.10236194,0.00003008,true,,,0x00
"I2C","stop",0.10240396,0.00000002,,,,
"I2C","start",0.10240762,0.00000002,,,,
"I2C","address",0.10241044,0.00003012,true,0x3F,false,
"I2C","data",0.1024503,0.0000301,true,,,0xC0
"I2C","data",0.10249014,0.00003006,true,,,0x00
"I2C","stop",0.10253214,0.00000002,,,,
"I2C","start",0.1025358,0.00000002,,,,
"I2C","address",0.10253862,0.00003012,true,0x3F,false,
"I2C","data",0.10257848,0.0000301,true,,,0xC0
"I2C","data",0.1026183,0.00003008,true,,,0x00
"I2C","stop",0.10266032,0.00000002,,,,
"I2C","start",0.10266396,0.00000002,,,,
"I2C","address",0.10266678,0.00003012,true,0x3F,false,
"I2C","data",0.10270664,0.00003008,true,,,0xC0
"I2C","data",0.10274644,0.00003008,true,,,0x00
"I2C","stop",0.10278846,0.00000002,,,,
"I2C","start",0.1027921,0.00000002,,,,
"I2C","address",0.10279492,0.00003012,true,0x3F,false,
"I2C","data",0.10283478,0.0000301,true,,,0xC0
"I2C","data",0.1028746,0.00003008,true,,,0x00
"I2C","stop",0.10291662,0.00000002,,,,
"I2C","start",0.10292026,0.00000002,,,,
"I2C","address",0.10292308,0.00003012,true,0x3F,false,
"I2C","data",0.10296294,0.0000301,true,,,0xC0
"I2C","data",0.10300276,0.00003006,true,,,0x00
"I2C","stop",0.10304476,0.00000002,,,,
"I2C","start",0.10304842,0.00000002,,,,
"I2C","address",0.10305124,0.00003012,true,0x3F,false,
"I2C","data",0.1030911,0.00003008,true,,,0xC0
"I2C","data",0.10313092,0.00003008,true,,,0x00
"I2C","stop",0.10317294,0.00000002,,,,
"I2C","start",0.1211962,0.00000002,,,,
"I2C","address",0.12119906,0.00003012,true,0x3F,false,
"I2C","data",0.12123894,0.00003008,true,,,0x80
"I2C","data",0.12127876,0.0000301,true,,,0xB0
"I2C","stop",0.1213208,0.00000002,,,,
"I2C","start",0.12132402,0.00000002,,,,
"I2C","address",0.12132688,0.00003014,true,0x3F,false,
"I2C","data",0.12136676,0.00003008,true,,,0x80
"I2C","data",0.12140658,0.0000301,true,,,0x10
"I2C","stop",0.12144862,0.00000002,,,,
"I2C","start",0.12145188,0.00000002,,,,
"I2C","address",0.12145474,0.00003012,true,0x3F,false,
"I2C","data",0.1214946,0.0000301,true,,,0x80
"I2C","data",0.12153442,0.00003008,true,,,0x00
"I2C","stop",0.12157644,0.00000002,,,,
"I2C","start",0.12157996,0.00000002,,,,
"I2C","address",0.12158282,0.00003012,true,0x3F,false,
"I2C","data",0.12162268,0.0000301,true,,,0xC0
"I2C","data",0.12166252,0.00003008,true,,,0x00
"I2C","stop",0.12170454,0.00000002,,,,
"I2C","start",0.1217082,0.00000002,,,,
"I2C","address",0.12171102,0.00003014,true,0x3F,false,
"I2C","data",0.1217509,0.0000301,true,,,0xC0
"I2C","data",0.12179072,0.00003008,true,,,0x00
"I2C","stop",0.12183274,0.00000002,,,,
"I2C","start",0.12183638,0.00000002,,,,
"I2C","address",0.1218392,0.00003014,true,0x3F,false,
"I2C","data",0.12187908,0.0000301,true,,,0xC0
"I2C","data",0.1219189,0.00003008,true,,,0x00
"I2C","stop",0.12196092,0.00000002,,,,
"I2C","start",0.12196456,0.00000002,,,,
"I2C","address",0.12196738,0.00003014,true,0x3F,false,
"I2C","data",0.12200726,0.00003008,true,,,0xC0
"I2C","data",0.12204708,0.00003006,true,,,0x00
"I2C","stop",0.12208908,0.00000002,,,,
"I2C","start",0.12209272,0.00000002,,,,
"I2C","address",0.12209554,0.00003014,true,0x3F,false,
"I2C","data",0.12213542,0.00003008,true,,,0xC0
"I2C","data",0.12217524,0.00003008,true,,,0x00
"I2C","stop",0.12221726,0.00000002,,,,
"I2C","start",0.1222209,0.00000002,,,,
"I2C","address",0.12222372,0.00003012,true,0x3F,false,
"I2C","data",0.12226358,0.0000301,true,,,0xC0
"I2C","data",0.1223034,0.00003008,true,,,0x00
"I2C","stop",0.12234542,0.00000002,,,,
"I2C","start",0.12234908,0.00000002,,,,
"I2C","address",0.12235188,0.00003014,true,0x3F,false,
"I2C","data",0.12239176,0.00003008,true,,,0xC0
"I2C","data",0.12243156,0.00003008,true,,,0x00
"I2C","stop",0.12247358,0.00000002,,,,
"I2C","start",0.12247722,0.00000002,,,,
"I2C","address",0.12248006,0.00003012,true,0x3F,false,
"I2C","data",0.12251992,0.00003008,true,,,0xC0
"I2C","data",0.12255972,0.00003008,true,,,0x00
"I2C","stop",0.12260174,0.00000002,,,,
"I2C","start",0.12260538,0.00000002,,,,
"I2C","address",0.1226082,0.00003012,true,0x3F,false,
"I2C","data",0.12264806,0.00003008,true,,,0xC0
"I2C","data",0.12268786,0.00003008,true,,,0x00
"I2C","stop",0.12272988,0.00000002,,,,
"I2C","start",0.12273352,0.00000002,,,,
"I2C","address",0.12273634,0.00003012,true,0x3F,false,
"I2C","data",0.1227762,0.0000301,true,,,0xC0
"I2C","data",0.12281602,0.00003008,true,,,0x00
"I2C","stop",0.12285804,0.00000002,,,,
"I2C","start",0.12286168,0.00000002,,,,
"I2C","address",0.1228645,0.00003012,true,0x3F,false,
"I2C","data",0.12290436,0.0000301,true,,,0xC0
"I2C","data",0.12294418,0.00003008,true,,,0x00
"I2C","stop",0.1229862,0.00000002,,,,
"I2C","start",0.12298986,0.00000002,,,,
"I2C","address",0.12299268,0.00003012,true,0x3F,false,
"I2C","data",0.12303254,0.0000301,true,,,0xC0
"I2C","data",0.12307236,0.00003008,true,,,0x00
"I2C","stop",0.12311438,0.00000002,,,,
"I2C","start",0.12311804,0.00000002,,,,
"I2C","address",0.12312086,0.00003012,true,0x3F,false,
"I2C","data",0.12316072,0.0000301,true,,,0xC0
"I2C","data",0.12320054,0.00003006,true,,,0x00
"I2C","stop",0.12324254,0.00000002,,,,
"I2C","start",0.1232462,0.00000002,,,,
"I2C","address",0.12324902,0.00003012,true,0x3F,false,
"I2C","data",0.12328888,0.0000301,true,,,0xC0
"I2C","data",0.1233287,0.00003008,true,,,0x00
"I2C","stop",0.12337072,0.00000002,,,,
"I2C","start",0.12337436,0.00000002,,,,
"I2C","address",0.12337718,0.00003012,true,0x3F,false,
"I2C","data",0.12342448,0.0000301,true,,,0xC0
"I2C","data",0.1234643,0.00003008,true,,,0x00
"I2C","stop",0.12350632,0.00000002,,,,
"I2C","start",0.12350998,0.00000002,,,,
"I2C","address",0.1235128,0.00003012,true,0x3F,false,
"I2C","data",0.12355266,0.00003008,true,,,0xC0
"I2C","data",0.12359248,0.00003006,true,,,0x00
"I2C","stop",0.12363448,0.00000002,,,,
"I2C","start",0.12363814,0.00000002,,,,
"I2C","address",0.12364094,0.00003012,true,0x3F,false,
"I2C","data",0.1236808,0.0000301,true,,,0xC0
"I2C","data",0.12372062,0.00003008,true,,,0x00
"I2C","stop",0.12376264,0.00000002,,,,
"I2C","start",0.1237663,0.00000002,,,,
"I2C","address",0.12376912,0.00003012,true,0x3F,false,
"I2C","data",0.12380898,0.00003008,true,,,0xC0
"I2C","data",0.1238488,0.00003008,true,,,0x00
"I2C","stop",0.12389082,0.00000002,,,,
"I2C","start",0.12389446,0.00000002,,,,
"I2C","address",0.12389728,0.00003012,true,0x3F,false,
"I2C","data",0.12393714,0.0000301,true,,,0xC0
"I2C","data",0.12397696,0.00003008,true,,,0x00
"I2C","stop",0.12401898,0.00000002,,,,
"I2C","start",0.12402262,0.00000002,,,,
"I2C","address",0.12402544,0.00003012,true,0x3F,false,
"I2C","data",0.1240653,0.00003008,true,,,0xC0
"I2C","data",0.12410512,0.00003008,true,,,0x00
"I2C","stop",0.12414714,0.00000002,,,,
"I2C","start",0.12415078,0.00000002,,,,
"I2C","address",0.1241536,0.00003012,true,0x3F,false,
"I2C","data",0.12419346,0.0000301,true,,,0xC0
"I2C","data",0.12423328,0.00003006,true,,,0x00
"I2C","stop",0.12427528,0.00000002,,,,
"I2C","start",0.12427894,0.00000002,,,,
"I2C","address",0.12428176,0.00003012,true,0x3F,false,
"I2C","data",0.12432162,0.00003008,true,,,0xC0
"I2C","data",0.12436144,0.00003008,true,,,0x00
"I2C","stop",0.12440346,0.00000002,,,,
"I2C","start",0.12440712,0.00000002,,,,
"I2C","address",0.12440994,0.00003012,true,0x3F,false,
"I2C","data",0.1244498,0.0000301,true,,,0xC0
"I2C","data",0.12448964,0.00003006,true,,,0x00
"I2C","stop",0.12453166,0.00000002,,,,
"I2C","start",0.1245353,0.00000002,,,,
"I2C","address",0.12453812,0.00003012,true,0x3F,false,
"I2C","data",0.12457798,0.0000301,true,,,0xC0
"I2C","data",0.1246178,0.00003008,true,,,0x00
"I2C","stop",0.12465982,0.00000002,,,,
"I2C","start",0.12466348,0.00000002,,,,
"I2C","address",0.1246663,0.00003012,true,0x3F,false,
"I2C","data",0.12470616,0.0000301,true,,,0xC0
"I2C","data",0.124746,0.00003014,true,,,0x1E
"I2C","stop",0.12478808,0.00000002,,,,
"I2C","start",0.12479172,0.00000002,,,,
"I2C","address",0.12479454,0.00003012,true,0x3F,false,
"I2C","data",0.1248344,0.0000301,true,,,0xC0
"I2C","data",0.12487424,0.0000301,true,,,0x08
"I2C","stop",0.12491628,0.00000002,,,,
"I2C","start",0.12491992,0.00000002,,,,
"I2C","address",0.12492274,0.00003012,true,0x3F,false,
"I2C","data",0.1249626,0.0000301,true,,,0xC0
"I2C","data",0.12500242,0.00003008,true,,,0x00
"I2C","stop",0.12504444,0.00000002,,,,
"I2C","start",0.1250481,0.00000002,,,,
"I2C","address",0.1250509,0.00003012,true,0x3F,false,
"I2C","data",0.12509076,0.0000301,true,,,0xC0
"I2C","data",0.12513058,0.00003008,true,,,0x00
"I2C","stop",0.1251726,0.00000002,,,,
"I2C","start",0.12517624,0.00000002,,,,
"I2C","address",0.12517906,0.00003012,true,0x3F,false,
"I2C","data",0.12521892,0.0000301,true,,,0xC0
"I2C","data",0.12525874,0.00003008,true,,,0x00
"I2C","stop",0.12530076,0.00000002,,,,
"I2C","start",0.12530442,0.00000002,,,,
"I2C","address",0.12530724,0.00003012,true,0x3F,false,
"I2C","data",0.1253471,0.00003008,true,,,0xC0
"I2C","data",0.12538692,0.00003008,true,,,0x00
"I2C","stop",0.12542894,0.00000002,,,,
"I2C","start",0.12543258,0.00000002,,,,
"I2C","address",0.1254354,0.00003014,true,0x3F,false,
"I2C","data",0.12547528,0.0000301,true,,,0xC0
"I2C","data",0.1255151,0.0000301,true,,,0x00
"I2C","stop",0.12555714,0.00000002,,,,
"I2C","start",0.12556078,0.00000002,,,,
"I2C","address",0.1255636,0.00003012,true,0x3F,false,
"I2C","data",0.12560346,0.0000301,true,,,0xC0
