name,type,start_time,duration,"ack","address","read","data"
"I2C","start",0.0387601,0.00000002,,,,
"I2C","address",0.03876292,0.00003012,true,0x3F,false,
"I2C","data",0.0388028,0.00003008,true,,,0xC0
"I2C","data",0.03884262,0.00003006,true,,,0x00
"I2C","stop",0.03888462,0.00000002,,,,
"I2C","start",0.03888828,0.00000002,,,,
"I2C","address",0.03889108,0.00003014,true,0x3F,false,
"I2C","data",0.03893096,0.00003008,true,,,0xC0
"I2C","data",0.03897078,0.00003008,true,,,0x00
"I2C","stop",0.0390128,0.00000002,,,,
"I2C","start",0.03901644,0.00000002,,,,
"I2C","address",0.03901926,0.00003012,true,0x3F,false,
"I2C","data",0.03905912,0.0000301,true,,,0xC0
"I2C","data",0.03909894,0.00003008,true,,,0x00
"I2C","stop",0.03914096,0.00000002,,,,
"I2C","start",0.0391446,0.00000002,,,,
"I2C","address",0.03914742,0.00003012,true,0x3F,false,
"I2C","data",0.03918728,0.0000301,true,,,0xC0
"I2C","data",0.0392271,0.00003008,true,,,0x00
"I2C","stop",0.03926912,0.00000002,,,,
"I2C","start",0.03927276,0.00000002,,,,
"I2C","address",0.03927558,0.00003012,true,0x3F,false,
"I2C","data",0.03931546,0.00003008,true,,,0xC0
"I2C","data",0.03935526,0.0000301,true,,,0x00
"I2C","stop",0.0393973,0.00000002,,,,
"I2C","start",0.03940094,0.00000002,,,,
"I2C","address",0.03940376,0.00003014,true,0x3F,false,
"I2C","data",0.03944364,0.0000301,true,,,0xC0
"I2C","data",0.03948346,0.00003008,true,,,0x00
"I2C","stop",0.0395255,0.00000002,,,,
"I2C","start",0.03952914,0.00000002,,,,
"I2C","address",0.03953196,0.00003014,true,0x3F,false,
"I2C","data",0.03957184,0.0000301,true,,,0xC0
"I2C","data",0.03961166,0.00003008,true,,,0x00
"I2C","stop",0.03965368,0.00000002,,,,
"I2C","start",0.03965734,0.00000002,,,,
"I2C","address",0.03966016,0.00003012,true,0x3F,false,
"I2C","data",0.03970002,0.00003008,true,,,0xC0
"I2C","data",0.03973984,0.00003006,true,,,0x00
"I2C","stop",0.03978186,0.00000002,,,,
"I2C","start",0.0397855,0.00000002,,,,
"I2C","address",0.03978832,0.00003012,true,0x3F,false,
"I2C","data",0.0398282,0.00003008,true,,,0xC0
"I2C","data",0.03986802,0.00003008,true,,,0x00
"I2C","stop",0.03991004,0.00000002,,,,
"I2C","start",0.03991368,0.00000002,,,,
"I2C","address",0.0399165,0.00003012,true,0x3F,false,
"I2C","data",0.03995636,0.0000301,true,,,0xC0
"I2C","data",0.03999618,0.00003008,true,,,0x00
"I2C","stop",0.0400382,0.00000002,,,,
"I2C","start",0.04004184,0.00000002,,,,
"I2C","address",0.04004466,0.00003012,true,0x3F,false,
"I2C","data",0.04008452,0.0000301,true,,,0xC0
"I2C","data",0.04012434,0.00003008,true,,,0x00
"I2C","stop",0.04016636,0.00000002,,,,
"I2C","start",0.04017,0.00000002,,,,
"I2C","address",0.04017282,0.00003012,true,0x3F,false,
"I2C","data",0.04021268,0.0000301,true,,,0xC0
"I2C","data",0.0402525,0.00003008,true,,,0x00
"I2C","stop",0.04029452,0.00000002,,,,
"I2C","start",0.04029816,0.00000002,,,,
"I2C","address",0.04030098,0.00003012,true,0x3F,false,
"I2C","data",0.04034084,0.00003008,true,,,0xC0
"I2C","data",0.04038066,0.00003006,true,,,0x00
"I2C","stop",0.04042266,0.00000002,,,,
"I2C","start",0.04042632,0.00000002,,,,
"I2C","address",0.04042914,0.00003012,true,0x3F,false,
"I2C","data",0.040469,0.0000301,true,,,0xC0
"I2C","data",0.04050882,0.00003008,true,,,0x00
"I2C","stop",0.04055084,0.00000002,,,,
"I2C","start",0.04055448,0.00000002,,,,
"I2C","address",0.0405573,0.00003012,true,0x3F,false,
"I2C","data",0.04059716,0.0000301,true,,,0xC0
"I2C","data",0.04063698,0.00003008,true,,,0x00
"I2C","stop",0.040679,0.00000002,,,,
"I2C","start",0.04068264,0.00000002,,,,
"I2C","address",0.04068546,0.00003012,true,0x3F,false,
"I2C","data",0.04072534,0.00003008,true,,,0xC0
"I2C","data",0.04076516,0.00003008,true,,,0x00
"I2C","stop",0.04080718,0.00000002,,,,
"I2C","start",0.04081082,0.00000002,,,,
"I2C","address",0.04081364,0.00003012,true,0x3F,false,
"I2C","data",0.0408535,0.0000301,true,,,0xC0
"I2C","data",0.04089332,0.00003008,true,,,0x00
"I2C","stop",0.04093536,0.00000002,,,,
"I2C","start",0.040939,0.00000002,,,,
"I2C","address",0.04094182,0.00003012,true,0x3F,false,
"I2C","data",0.0409817,0.00003008,true,,,0xC0
"I2C","data",0.04102152,0.00003008,true,,,0x00
"I2C","stop",0.04106354,0.00000002,,,,
"I2C","start",0.04106718,0.00000002,,,,
"I2C","address",0.04107,0.00003012,true,0x3F,false,
"I2C","data",0.04110986,0.0000301,true,,,0xC0
"I2C","data",0.04114968,0.00003008,true,,,0x00
"I2C","stop",0.0411917,0.00000002,,,,
"I2C","start",0.04119534,0.00000002,,,,
"I2C","address",0.04119816,0.00003012,true,0x3F,false,
"I2C","data",0.04123802,0.0000301,true,,,0xC0
"I2C","data",0.04127784,0.00003008,true,,,0x00
"I2C","stop",0.04131986,0.00000002,,,,
"I2C","start",0.0413235,0.00000002,,,,
"I2C","address",0.04132632,0.00003012,true,0x3F,false,
"I2C","data",0.04136618,0.00003008,true,,,0xC0
"I2C","data",0.041406,0.00003014,true,,,0x1E
"I2C","stop",0.04144808,0.00000002,,,,
"I2C","start",0.04145172,0.00000002,,,,
"I2C","address",0.04145454,0.00003012,true,0x3F,false,
"I2C","data",0.0414944,0.0000301,true,,,0xC0
"I2C","data",0.04153422,0.0000301,true,,,0x08
"I2C","stop",0.04157626,0.00000002,,,,
"I2C","start",0.0415799,0.00000002,,,,
"I2C","address",0.04158272,0.00003012,true,0x3F,false,
"I2C","data",0.04162258,0.0000301,true,,,0xC0
"I2C","data",0.0416624,0.00003008,true,,,0x00
"I2C","stop",0.0417044,0.00000002,,,,
"I2C","start",0.04170806,0.00000002,,,,
"I2C","address",0.04171088,0.00003012,true,0x3F,false,
"I2C","data",0.04175074,0.00003008,true,,,0xC0
"I2C","data",0.04179054,0.00003006,true,,,0x00
"I2C","stop",0.04183256,0.00000002,,,,
"I2C","start",0.0418362,0.00000002,,,,
"I2C","address",0.04183902,0.00003012,true,0x3F,false,
"I2C","data",0.04187886,0.0000301,true,,,0xC0
"I2C","data",0.0419187,0.00003006,true,,,0x00
"I2C","stop",0.04196072,0.00000002,,,,
"I2C","start",0.04196436,0.00000002,,,,
"I2C","address",0.04196718,0.00003012,true,0x3F,false,
"I2C","data",0.04200704,0.0000301,true,,,0xC0
"I2C","data",0.04204686,0.00003772,true,,,0x00
"I2C","stop",0.04209652,0.00000002,,,,
"I2C","start",0.04210016,0.00000002,,,,
"I2C","address",0.04210298,0.00003012,true,0x3F,false,
"I2C","data",0.04214284,0.0000301,true,,,0xC0
"I2C","data",0.04218268,0.00003006,true,,,0x00
"I2C","stop",0.04222468,0.00000002,,,,
"I2C","start",0.04222832,0.00000002,,,,
"I2C","address",0.04223114,0.00003012,true,0x3F,false,
"I2C","data",0.042271,0.0000301,true,,,0xC0
"I2C","data",0.04231082,0.00003008,true,,,0x00
"I2C","stop",0.04235284,0.00000002,,,,
"I2C","start",0.04235648,0.00000002,,,,
"I2C","address",0.0423593,0.00003012,true,0x3F,false,
"I2C","data",0.04239916,0.0000301,true,,,0xC0
"I2C","data",0.04243898,0.00003008,true,,,0x00
"I2C","stop",0.04248102,0.00000002,,,,
"I2C","start",0.04248466,0.00000002,,,,
"I2C","address",0.04248748,0.00003012,true,0x3F,false,
"I2C","data",0.04252734,0.0000301,true,,,0xC0
"I2C","data",0.04256718,0.00003006,true,,,0x00
"I2C","stop",0.04260918,0.00000002,,,,
"I2C","start",0.04261284,0.00000002,,,,
"I2C","address",0.04261566,0.00003012,true,0x3F,false,
"I2C","data",0.04265552,0.0000301,true,,,0xC0
"I2C","data",0.04269534,0.00003008,true,,,0x00
"I2C","stop",0.04273736,0.00000002,,,,
"I2C","start",0.04274102,0.00000002,,,,
"I2C","address",0.04274384,0.00003012,true,0x3F,false,
"I2C","data",0.0427837,0.0000301,true,,,0xC0
"I2C","data",0.04282354,0.00003008,true,,,0x04
"I2C","stop",0.04286556,0.00000002,,,,
"I2C","start",0.04286922,0.00000002,,,,
"I2C","address",0.04287204,0.00003012,true,0x3F,false,
"I2C","data",0.0429119,0.00003008,true,,,0xC0
"I2C","data",0.04295172,0.00003012,true,,,0x1A
"I2C","stop",0.04299378,0.00000002,,,,
"I2C","start",0.04299742,0.00000002,,,,
"I2C","address",0.04300024,0.00003014,true,0x3F,false,
"I2C","data",0.04304012,0.0000301,true,,,0xC0
"I2C","data",0.04307994,0.00003014,true,,,0x1C
"I2C","stop",0.04312202,0.00000002,,,,
"I2C","start",0.04312566,0.00000002,,,,
"I2C","address",0.04312848,0.00003012,true,0x3F,false,
"I2C","data",0.04316834,0.0000301,true,,,0xC0
"I2C","data",0.04320816,0.0000301,true,,,0x00
"I2C","stop",0.0432502,0.00000002,,,,
"I2C","start",0.04325384,0.00000002,,,,
"I2C","address",0.04325666,0.00003012,true,0x3F,false,
"I2C","data",0.04329652,0.00003008,true,,,0xC0
"I2C","data",0.04333634,0.00003008,true,,,0x00
"I2C","stop",0.04337836,0.00000002,,,,
"I2C","start",0.043382,0.00000002,,,,
"I2C","address",0.04338482,0.00003014,true,0x3F,false,
"I2C","data",0.0434247,0.0000301,true,,,0xC0
"I2C","data",0.04346452,0.0000301,true,,,0x00
"I2C","stop",0.04350656,0.00000002,,,,
"I2C","start",0.0435102,0.00000002,,,,
"I2C","address",0.04351302,0.00003014,true,0x3F,false,
"I2C","data",0.0435529,0.00003008,true,,,0xC0
"I2C","data",0.04359272,0.00003006,true,,,0x00
"I2C","stop",0.04363474,0.00000002,,,,
"I2C","start",0.04363838,0.00000002,,,,
"I2C","address",0.0436412,0.00003014,true,0x3F,false,
"I2C","data",0.04368108,0.00003008,true,,,0xC0
"I2C","data",0.0437209,0.00003008,true,,,0x00
"I2C","stop",0.04376292,0.00000002,,,,
"I2C","start",0.04376656,0.00000002,,,,
"I2C","address",0.04376938,0.00003012,true,0x3F,false,
"I2C","data",0.04380924,0.0000301,true,,,0xC0
"I2C","data",0.04384908,0.00003008,true,,,0x00
"I2C","stop",0.04389112,0.00000002,,,,
"I2C","start",0.04389476,0.00000002,,,,
"I2C","address",0.04389758,0.00003014,true,0x3F,false,
"I2C","data",0.04393746,0.0000301,true,,,0xC0
"I2C","data",0.0439773,0.00003008,true,,,0x00
"I2C","stop",0.04401932,0.00000002,,,,
"I2C","start",0.04402296,0.00000002,,,,
"I2C","address",0.04402578,0.00003014,true,0x3F,false,
"I2C","data",0.04406566,0.0000301,true,,,0xC0
"I2C","data",0.0441055,0.00003008,true,,,0x00
"I2C","stop",0.04414752,0.00000002,,,,
"I2C","start",0.04415118,0.00000002,,,,
"I2C","address",0.044154,0.00003012,true,0x3F,false,
"I2C","data",0.04419388,0.0000301,true,,,0xC0
"I2C","data",0.0442337,0.0000301,true,,,0x00
"I2C","stop",0.04427574,0.00000002,,,,
"I2C","start",0.04427938,0.00000002,,,,
"I2C","address",0.0442822,0.00003014,true,0x3F,false,
"I2C","data",0.04432208,0.00003012,true,,,0xC0
"I2C","data",0.04436192,0.00003008,true,,,0x00
"I2C","stop",0.04440394,0.00000002,,,,
"I2C","start",0.0444076,0.00000002,,,,
"I2C","address",0.04441042,0.00003014,true,0x3F,false,
"I2C","data",0.0444503,0.0000301,true,,,0xC0
"I2C","data",0.04449014,0.00003008,true,,,0x00
"I2C","stop",0.04453216,0.00000002,,,,
"I2C","start",0.04453582,0.00000002,,,,
"I2C","address",0.04453864,0.00003012,true,0x3F,false,
"I2C","data",0.0445785,0.0000301,true,,,0xC0
"I2C","data",0.04461834,0.0000301,true,,,0x06
"I2C","stop",0.04466038,0.00000002,,,,
"I2C","start",0.04466404,0.00000002,,,,
"I2C","address",0.04466686,0.00003012,true,0x3F,false,
"I2C","data",0.04470672,0.0000301,true,,,0xC0
"I2C","data",0.04474654,0.00003014,true,,,0x1E
"I2C","stop",0.04478862,0.00000002,,,,
"I2C","start",0.04479228,0.00000002,,,,
"I2C","address",0.0447951,0.00003012,true,0x3F,false,
"I2C","data",0.04483496,0.0000301,true,,,0xC0
"I2C","data",0.0448748,0.00003014,true,,,0x1E
"I2C","stop",0.04491688,0.00000002,,,,
"I2C","start",0.04492052,0.00000002,,,,
"I2C","address",0.04492334,0.00003012,true,0x3F,false,
"I2C","data",0.04496322,0.00003008,true,,,0xC0
"I2C","data",0.04500304,0.0000301,true,,,0x14
"I2C","stop",0.04504508,0.00000002,,,,
"I2C","start",0.04504874,0.00000002,,,,
"I2C","address",0.04505156,0.00003012,true,0x3F,false,
"I2C","data",0.04509142,0.0000301,true,,,0xC0
"I2C","data",0.04513124,0.00003012,true,,,0x06
"I2C","stop",0.0451733,0.00000002,,,,
"I2C","start",0.04517694,0.00000002,,,,
"I2C","address",0.04517976,0.00003012,true,0x3F,false,
"I2C","data",0.04521962,0.0000301,true,,,0xC0
"I2C","data",0.04525944,0.00003012,true,,,0x14
"I2C","stop",0.0453015,0.00000002,,,,
"I2C","start",0.04530514,0.00000002,,,,
"I2C","address",0.04530796,0.00003014,true,0x3F,false,
"I2C","data",0.04534784,0.0000301,true,,,0xC0
"I2C","data",0.04538766,0.00003012,true,,,0x06
"I2C","stop",0.04542972,0.00000002,,,,
"I2C","start",0.04543336,0.00000002,,,,
"I2C","address",0.04543618,0.00003012,true,0x3F,false,
"I2C","data",0.04547604,0.0000301,true,,,0xC0
"I2C","data",0.04551586,0.00003012,true,,,0x0A
"I2C","stop",0.04555792,0.00000002,,,,
"I2C","start",0.04556156,0.00000002,,,,
"I2C","address",0.04556438,0.00003012,true,0x3F,false,
"I2C","data",0.04560426,0.00003008,true,,,0xC0
"I2C","data",0.04564406,0.0000301,true,,,0x00
"I2C","stop",0.0456861,0.00000002,,,,
"I2C","start",0.04568974,0.00000002,,,,
"I2C","address",0.04569256,0.00003012,true,0x3F,false,
"I2C","data",0.04573242,0.0000301,true,,,0xC0
"I2C","data",0.04577226,0.00003008,true,,,0x00
"I2C","stop",0.04581428,0.00000002,,,,
"I2C","start",0.04581792,0.00000002,,,,
"I2C","address",0.04582074,0.00003014,true,0x3F,false,
"I2C","data",0.04586062,0.0000301,true,,,0xC0
"I2C","data",0.04590046,0.00003008,true,,,0x00
"I2C","stop",0.04594248,0.00000002,,,,
"I2C","start",0.04594614,0.00000002,,,,
"I2C","address",0.04594896,0.00003012,true,0x3F,false,
"I2C","data",0.04598884,0.0000301,true,,,0xC0
"I2C","data",0.04602866,0.00003008,true,,,0x00
"I2C","stop",0.04607068,0.00000002,,,,
"I2C","start",0.04607434,0.00000002,,,,
"I2C","address",0.04607716,0.00003012,true,0x3F,false,
"I2C","data",0.04611704,0.0000301,true,,,0xC0
"I2C","data",0.04615686,0.00003008,true,,,0x00
"I2C","stop",0.0461989,0.00000002,,,,
"I2C","start",0.04620254,0.00000002,,,,
"I2C","address",0.04620536,0.00003014,true,0x3F,false,
"I2C","data",0.04624524,0.0000301,true,,,0xC0
"I2C","data",0.04628506,0.00003012,true,,,0x0A
"I2C","stop",0.04632712,0.00000002,,,,
"I2C","start",0.04633076,0.00000002,,,,
"I2C","address",0.04633358,0.00003012,true,0x3F,false,
"I2C","data",0.04637344,0.0000301,true,,,0xC0
"I2C","data",0.04641328,0.00003008,true,,,0x00
"I2C","stop",0.0464553,0.00000002,,,,
"I2C","start",0.04645894,0.00000002,,,,
"I2C","address",0.04646176,0.00003014,true,0x3F,false,
"I2C","data",0.04650164,0.0000301,true,,,0xC0
"I2C","data",0.04654148,0.00003008,true,,,0x00
"I2C","stop",0.04658348,0.00000002,,,,
"I2C","start",0.04658714,0.00000002,,,,
"I2C","address",0.04658996,0.00003012,true,0x3F,false,
"I2C","data",0.04662984,0.00003008,true,,,0xC0
"I2C","data",0.04666964,0.0000301,true,,,0x00
"I2C","stop",0.04671168,0.00000002,,,,
"I2C","start",0.04671532,0.00000002,,,,
"I2C","address",0.04671814,0.00003014,true,0x3F,false,
"I2C","data",0.04675802,0.0000301,true,,,0xC0
"I2C","data",0.04679784,0.00003008,true,,,0x00
"I2C","stop",0.04683986,0.00000002,,,,
"I2C","start",0.04684352,0.00000002,,,,
"I2C","address",0.04684634,0.00003012,true,0x3F,false,
"I2C","data",0.04688622,0.0000301,true,,,0xC0
"I2C","data",0.04692604,0.0000301,true,,,0x00
"I2C","stop",0.04696808,0.00000002,,,,
"I2C","start",0.04697172,0.00000002,,,,
"I2C","address",0.04697454,0.00003014,true,0x3F,false,
"I2C","data",0.04701442,0.0000301,true,,,0xC0
"I2C","data",0.04705426,0.00003008,true,,,0x00
"I2C","stop",0.04709628,0.00000002,,,,
"I2C","start",0.04709992,0.00000002,,,,
"I2C","address",0.04710274,0.00003014,true,0x3F,false,
"I2C","data",0.04714262,0.00003008,true,,,0xC0
"I2C","data",0.04718244,0.00003012,true,,,0x1A
"I2C","stop",0.0472245,0.00000002,,,,
"I2C","start",0.04722814,0.00000002,,,,
"I2C","address",0.04723096,0.00003012,true,0x3F,false,
"I2C","data",0.04727082,0.0000301,true,,,0xC0
"I2C","data",0.04731066,0.0000301,true,,,0x06
"I2C","stop",0.0473527,0.00000002,,,,
"I2C","start",0.04735634,0.00000002,,,,
"I2C","address",0.04735916,0.00003014,true,0x3F,false,
"I2C","data",0.04739904,0.0000301,true,,,0xC0
"I2C","data",0.04743886,0.00003014,true,,,0x1C
"I2C","stop",0.04748094,0.00000002,,,,
"I2C","start",0.04748458,0.00000002,,,,
"I2C","address",0.0474874,0.00003014,true,0x3F,false,
"I2C","data",0.04752728,0.0000301,true,,,0xC0
"I2C","data",0.0475671,0.00003012,true,,,0x0A
"I2C","stop",0.04760916,0.00000002,,,,
"I2C","start",0.0476128,0.00000002,,,,
"I2C","address",0.04761562,0.00003012,true,0x3F,false,
"I2C","data",0.04765548,0.0000301,true,,,0xC0
"I2C","data",0.0476953,0.00003014,true,,,0x1E
"I2C","stop",0.04773736,0.00000002,,,,
"I2C","start",0.04774102,0.00000002,,,,
"I2C","address",0.04774384,0.00003012,true,0x3F,false,
"I2C","data",0.0477837,0.00003008,true,,,0xC0
"I2C","data",0.04782352,0.0000301,true,,,0x12
"I2C","stop",0.04786556,0.00000002,,,,
"I2C","start",0.0478692,0.00000002,,,,
"I2C","address",0.04787202,0.00003014,true,0x3F,false,
"I2C","data",0.04791188,0.0000301,true,,,0xC0
"I2C","data",0.0479517,0.00003014,true,,,0x1E
"I2C","stop",0.04799378,0.00000002,,,,
"I2C","start",0.04799744,0.00000002,,,,
"I2C","address",0.04800026,0.00003012,true,0x3F,false,
"I2C","data",0.04804012,0.0000301,true,,,0xC0
"I2C","data",0.04807994,0.00003012,true,,,0x0C
"I2C","stop",0.048122,0.00000002,,,,
"I2C","start",0.04812564,0.00000002,,,,
"I2C","address",0.04812846,0.00003012,true,0x3F,false,
"I2C","data",0.04816832,0.0000301,true,,,0xC0
"I2C","data",0.04820814,0.00003008,true,,,0x00
"I2C","stop",0.04825016,0.00000002,,,,
"I2C","start",0.04825382,0.00000002,,,,
"I2C","address",0.04825664,0.00003012,true,0x3F,false,
"I2C","data",0.0482965,0.0000301,true,,,0xC0
"I2C","data",0.04833632,0.00003008,true,,,0x00
"I2C","stop",0.04837834,0.00000002,,,,
"I2C","start",0.04838198,0.00000002,,,,
"I2C","address",0.0483848,0.00003012,true,0x3F,false,
"I2C","data",0.04842468,0.00003008,true,,,0xC0
"I2C","data",0.0484645,0.00003006,true,,,0x00
"I2C","stop",0.0485065,0.00000002,,,,
"I2C","start",0.04851014,0.00000002,,,,
"I2C","address",0.04851296,0.00003012,true,0x3F,false,
"I2C","data",0.04855282,0.0000301,true,,,0xC0
"I2C","data",0.04859264,0.00003008,true,,,0x00
"I2C","stop",0.04863466,0.00000002,,,,
"I2C","start",0.0486383,0.00000002,,,,
"I2C","address",0.04864112,0.00003012,true,0x3F,false,
"I2C","data",0.04868098,0.0000301,true,,,0xC0
"I2C","data",0.0487208,0.00003008,true,,,0x00
"I2C","stop",0.04876282,0.00000002,,,,
"I2C","start",0.04876648,0.00000002,,,,
"I2C","address",0.0487693,0.00003012,true,0x3F,false,
"I2C","data",0.04880916,0.00003008,true,,,0xC0
"I2C","data",0.04884898,0.00003006,true,,,0x00
"I2C","stop",0.04889098,0.00000002,,,,
"I2C","start",0.04889464,0.00000002,,,,
"I2C","address",0.04889746,0.00003012,true,0x3F,false,
"I2C","data",0.04893734,0.00003008,true,,,0xC0
"I2C","data",0.04897716,0.00003008,true,,,0x00
"I2C","stop",0.04901918,0.00000002,,,,
"I2C","start",0.04902282,0.00000002,,,,
"I2C","address",0.04902564,0.00003014,true,0x3F,false,
"I2C","data",0.04906552,0.00003008,true,,,0xC0
"I2C","data",0.04910534,0.00003008,true,,,0x00
"I2C","stop",0.04914736,0.00000002,,,,
"I2C","start",0.049151,0.00000002,,,,
"I2C","address",0.04915382,0.00003012,true,0x3F,false,
"I2C","data",0.04919368,0.0000301,true,,,0xC0
"I2C","data",0.0492335,0.00003008,true,,,0x00
"I2C","stop",0.04927552,0.00000002,,,,
"I2C","start",0.04927916,0.00000002,,,,
"I2C","address",0.04928198,0.00003012,true,0x3F,false,
"I2C","data",0.04932184,0.0000301,true,,,0xC0
"I2C","data",0.04936166,0.00003008,true,,,0x00
"I2C","stop",0.04940368,0.00000002,,,,
"I2C","start",0.04940734,0.00000002,,,,
"I2C","address",0.04941016,0.00003012,true,0x3F,false,
"I2C","data",0.04945004,0.00003008,true,,,0xC0
"I2C","data",0.04948984,0.00003008,true,,,0x00
"I2C","stop",0.04953188,0.00000002,,,,
"I2C","start",0.04953552,0.00000002,,,,
"I2C","address",0.04953834,0.00003012,true,0x3F,false,
"I2C","data",0.04957822,0.0000301,true,,,0xC0
"I2C","data",0.04961804,0.0000301,true,,,0x00
"I2C","stop",0.04966008,0.00000002,,,,
"I2C","start",0.04966372,0.00000002,,,,
"I2C","address",0.04966654,0.00003012,true,0x3F,false,
"I2C","data",0.04970642,0.00003008,true,,,0xC0
"I2C","data",0.04974624,0.00003008,true,,,0x00
"I2C","stop",0.04978826,0.00000002,,,,
"I2C","start",0.0497919,0.00000002,,,,
"I2C","address",0.04979472,0.00003014,true,0x3F,false,
"I2C","data",0.0498346,0.00003008,true,,,0xC0
"I2C","data",0.04987442,0.00003008,true,,,0x00
"I2C","stop",0.04991644,0.00000002,,,,
"I2C","start",0.04992008,0.00000002,,,,
"I2C","address",0.0499229,0.00003014,true,0x3F,false,
"I2C","data",0.04996278,0.0000301,true,,,0xC0
"I2C","data",0.0500026,0.00003008,true,,,0x00
"I2C","stop",0.05004462,0.00000002,,,,
"I2C","start",0.05004826,0.00000002,,,,
"I2C","address",0.05005108,0.00003012,true,0x3F,false,
"I2C","data",0.05009094,0.00003008,true,,,0xC0
"I2C","data",0.05013076,0.00003006,true,,,0x00
"I2C","stop",0.05017276,0.00000002,,,,
"I2C","start",0.0501764,0.00000002,,,,
"I2C","address",0.05017922,0.00003012,true,0x3F,false,
"I2C","data",0.05021908,0.00003008,true,,,0xC0
"I2C","data",0.05025888,0.00003008,true,,,0x00
"I2C","stop",0.0503009,0.00000002,,,,
"I2C","start",0.05030454,0.00000002,,,,
"I2C","address",0.05030736,0.00003012,true,0x3F,false,
"I2C","data",0.05034722,0.00003008,true,,,0xC0
"I2C","data",0.05038702,0.00003008,true,,,0x00
"I2C","stop",0.05042904,0.00000002,,,,
"I2C","start",0.05043268,0.00000002,,,,
"I2C","address",0.0504355,0.00003014,true,0x3F,false,
"I2C","data",0.05047538,0.0000301,true,,,0xC0
"I2C","data",0.05051522,0.00003008,true,,,0x00
"I2C","stop",0.05055724,0.00000002,,,,
"I2C","start",0.06858088,0.00000002,,,,
"I2C","address",0.06858374,0.00003012,true,0x3F,false,
"I2C","data",0.0686236,0.00003008,true,,,0x80
"I2C","data",0.06866342,0.00003012,true,,,0xB0
"I2C","stop",0.06870548,0.00000002,,,,
"I2C","start",0.0687087,0.00000002,,,,
"I2C","address",0.06871156,0.00003012,true,0x3F,false,
"I2C","data",0.06875142,0.00003008,true,,,0x80
"I2C","data",0.06879122,0.0000301,true,,,0x10
"I2C","stop",0.06883328,0.00000002,,,,
"I2C","start",0.06883652,0.00000002,,,,
"I2C","address",0.0688394,0.00003012,true,0x3F,false,
"I2C","data",0.06887926,0.00003008,true,,,0x80
"I2C","data",0.06891906,0.00003008,true,,,0x00
"I2C","stop",0.0689611,0.00000002,,,,
"I2C","start",0.06896462,0.00000002,,,,
"I2C","address",0.06896748,0.00003012,true,0x3F,false,
"I2C","data",0.06900736,0.00003008,true,,,0xC0
"I2C","data",0.06904718,0.00003008,true,,,0x00
"I2C","stop",0.0690892,0.00000002,,,,
"I2C","start",0.06909284,0.00000002,,,,
"I2C","address",0.06909566,0.00003014,true,0x3F,false,
"I2C","data",0.06913554,0.0000301,true,,,0xC0
"I2C","data",0.06917538,0.00003008,true,,,0x00
"I2C","stop",0.06921738,0.00000002,,,,
"I2C","start",0.06922104,0.00000002,,,,
"I2C","address",0.06922386,0.00003012,true,0x3F,false,
"I2C","data",0.06926372,0.0000301,true,,,0xC0
"I2C","data",0.06930356,0.00003008,true,,,0x00
"I2C","stop",0.06934558,0.00000002,,,,
"I2C","start",0.06934922,0.00000002,,,,
"I2C","address",0.06935204,0.00003014,true,0x3F,false,
"I2C","data",0.06939192,0.00003008,true,,,0xC0
"I2C","data",0.06943172,0.00003008,true,,,0x00
"I2C","stop",0.06947374,0.00000002,,,,
"I2C","start",0.06947738,0.00000002,,,,
"I2C","address",0.0694802,0.00003012,true,0x3F,false,
"I2C","data",0.06952006,0.0000301,true,,,0xC0
"I2C","data",0.06955988,0.00003006,true,,,0x00
"I2C","stop",0.06960188,0.00000002,,,,
"I2C","start",0.06960554,0.00000002,,,,
"I2C","address",0.06960836,0.00003012,true,0x3F,false,
"I2C","data",0.06964822,0.0000301,true,,,0xC0
"I2C","data",0.06968804,0.00003008,true,,,0x00
"I2C","stop",0.06973006,0.00000002,,,,
"I2C","start",0.0697337,0.00000002,,,,
"I2C","address",0.06973652,0.00003012,true,0x3F,false,
"I2C","data",0.06977638,0.0000301,true,,,0xC0
"I2C","data",0.0698162,0.00003008,true,,,0x00
"I2C","stop",0.06985824,0.00000002,,,,
"I2C","start",0.06986188,0.00000002,,,,
"I2C","address",0.0698647,0.00003012,true,0x3F,false,
"I2C","data",0.06990456,0.0000301,true,,,0xC0
"I2C","data",0.06994438,0.00003008,true,,,0x00
"I2C","stop",0.0699864,0.00000002,,,,
"I2C","start",0.06999004,0.00000002,,,,
"I2C","address",0.06999286,0.00003012,true,0x3F,false,
"I2C","data",0.07003274,0.00003008,true,,,0xC0
"I2C","data",0.07007254,0.00003008,true,,,0x00
"I2C","stop",0.07011456,0.00000002,,,,
"I2C","start",0.0701182,0.00000002,,,,
"I2C","address",0.07012102,0.00003012,true,0x3F,false,
"I2C","data",0.0701609,0.00003008,true,,,0xC0
"I2C","data",0.0702007,0.00003008,true,,,0x00
"I2C","stop",0.07024272,0.00000002,,,,
"I2C","start",0.07024636,0.00000002,,,,
"I2C","address",0.07024918,0.00003014,true,0x3F,false,
"I2C","data",0.07028906,0.00003008,true,,,0xC0
"I2C","data",0.07032888,0.00003008,true,,,0x00
"I2C","stop",0.0703709,0.00000002,,,,
"I2C","start",0.07037454,0.00000002,,,,
"I2C","address",0.07037736,0.00003012,true,0x3F,false,
"I2C","data",0.07041722,0.00003008,true,,,0xC0
